S_ime,R_time,Processors,Sigma,id,type,Max_resource,Min_resource,Total_cost
39520874.277,6.90571,3,0.635757,12600,2,5,2,20.71713
39521474.496,38.229436,6,0.307861,12601,3,10,5,229.376616
39522305.817,895.663547,3,1.848526,12602,3,5,3,2686.990641
39528886.185,4.610694,3,1.273684,12603,2,5,2,13.832082
39530105.144999996,704.396027,4,0.872478,12604,1,4,4,2817.584108
39530586.186,830.475374,2,0.778747,12605,1,2,2,1660.950748
39534324.471,27.806061,2,0.998909,12606,3,4,2,55.612122
39535342.272,275.920691,20,0.19837,12607,2,27,12,5518.41382
39536783.172,509558.1752,55,1.719801,12608,2,75,33,28025699.636
39537179.478,2563894.429,41,0.198446,12609,3,66,33,105119671.589
39539393.928,147525.8207,2,1.496132,12610,2,3,2,295051.6414
39539742.012,13640.12334,17,0.079222,12611,2,23,11,231882.09678
39541235.931,353.953113,3,1.368107,12612,2,5,2,1061.859339
39542667.813,858.204024,3,0.588948,12613,3,5,3,2574.612072
39544032.996,1169384.083,6,1.072234,12614,2,9,4,7016304.498000001
39549722.877000004,993.353773,32,1.968672,12615,3,52,26,31787.320736
39552692.769,2301.467226,4,0.799713,12616,2,6,3,9205.868904
39554821.998,180.687037,43,0.249907,12617,2,59,26,7769.542591
39555417.789000005,95633.11563,22,1.964621,12618,3,36,18,2103928.54386
39557467.269,15644.75196,44,1.375994,12619,2,60,27,688369.08624
39560823.198,316.062739,44,1.430498,12620,2,60,27,13906.760516
39562311.114,600831.917,4,0.781286,12621,3,7,4,2403327.668
39562990.785,150333.6438,5,0.197699,12622,3,8,4,751668.2189999999
39564774.269999996,13659.21425,9,0.795875,12623,3,15,8,122932.92825
39565444.653000005,68.382392,9,0.970111,12624,2,13,6,615.441528
39565751.337,3.226517,41,1.487356,12625,1,41,41,132.287197
39566724.939,10.000453,2,1.1386,12626,2,3,2,20.000906
39567057.606000006,42.97705,22,0.375696,12627,2,30,14,945.4951
39568975.434,2964577.737,6,1.765532,12628,2,9,4,17787466.422000002
39570913.728,1540.89372,24,0.024086,12629,3,39,20,36981.44928
39573569.871,266091.9474,2,1.810962,12630,3,4,2,532183.8948
39577572.666,240581.435,5,0.203766,12631,3,8,4,1202907.175
39595764.87,329639.3637,19,0.062469,12632,3,31,16,6263147.9103
39598307.865,1245293.565,15,0.248759,12633,3,24,12,18679403.475
39603722.373,31846.95012,2,1.076881,12634,3,4,2,63693.90024
39608718.948,8.797684,90,1.801926,12635,3,144,72,791.79156
39609245.25,293.22903,60,1.834536,12636,1,60,60,17593.7418
39614085.828,45.929934,2,1.046774,12637,1,2,2,91.859868
39615669.936,4521.522582,2,0.491886,12638,2,3,2,9043.045164
39617617.41,44155.60062,9,0.266168,12639,3,15,8,397400.40558
39619184.625,226.163627,9,1.436046,12640,2,13,6,2035.472643
39630060.288,1093613.183,65,0.059468,12641,2,88,39,71084856.895
39642996.816,576839.7783,2,1.850227,12642,2,3,2,1153679.5566
39645974.277,20.632173,86,0.86859,12643,2,117,52,1774.366878
39649889.691,5.066645,3,0.839928,12644,3,5,3,15.199935
39650807.97,1806072.918,81,0.468676,12645,2,110,49,146291906.358
39651552.315000005,358386.7942,7,0.540486,12646,3,12,6,2508707.5594
39655890.243,198.113631,9,0.354889,12647,2,13,6,1783.022679
39659640.165,44.263839,3,0.908441,12648,3,5,3,132.791517
39659643.837,359115.9097,4,1.97513,12649,3,7,4,1436463.6388
39659907.105000004,136.171621,5,0.215889,12650,2,7,3,680.8581049999999
39661526.088,429934.1662,19,1.141322,12651,3,31,16,8168749.157799999
39662461.251,443.297379,66,0.2869,12652,3,106,53,29257.627014
39664708.398,719.2069,66,1.937199,12653,2,90,40,47467.6554
39668906.556,129.850735,32,0.936969,12654,3,52,26,4155.22352
39669293.502000004,1988.546181,13,0.282595,12655,3,21,11,25851.100353
39669833.592,6.984203,27,0.309713,12656,3,44,22,188.573481
39672526.050000004,103405.4611,2,0.150861,12657,3,4,2,206810.9222
39679413.588,258779.6802,22,0.081113,12658,3,36,18,5693152.9644
39683074.239,4682.902756,5,0.484287,12659,2,7,3,23414.51378
39683312.757,3324.048876,32,1.383896,12660,3,52,26,106369.564032
39685525.371,8990.423785,8,0.120275,12661,2,11,5,71923.39028
39685873.347,836028.3145,34,1.248545,12662,2,46,21,28424962.693
39686045.364,5.847819,38,1.938781,12663,3,61,31,222.217122
39692429.469,9.198021,70,1.624211,12664,2,95,42,643.86147
39692752.992000006,16.649565,19,0.514233,12665,2,26,12,316.341735
39698752.293000005,38.666142,51,1.832267,12666,3,82,41,1971.973242
39699289.899000004,895.370483,8,0.565023,12667,2,11,5,7162.963864
39704867.793000005,35.374488,6,1.893457,12668,2,9,4,212.246928
39707523.387,742218.6529,46,0.474095,12669,3,74,37,34142058.0334
39707608.734,497.13751,70,1.828223,12670,3,112,56,34799.625700000004
39716206.848,253534.5822,4,1.428975,12671,2,6,3,1014138.3288
39717470.277,480559.3446,4,1.076053,12672,3,7,4,1922237.3784
39723798.798,594.547802,3,1.169092,12673,2,5,2,1783.643406
39725110.323,106032.9433,44,0.060277,12674,2,60,27,4665449.5052
39726498.987,1768.101412,15,0.983823,12675,1,15,15,26521.52118
39728959.992000006,1927.087716,2,0.798958,12676,2,3,2,3854.175432
39733393.257,1896.586561,3,1.092297,12677,1,3,3,5689.759683
39737516.931,59.190202,2,1.05099,12678,1,2,2,118.380404
39738144.222,28311.75712,2,0.013611,12679,3,4,2,56623.51424
39738859.758,31036.8163,89,1.272807,12680,1,89,89,2762276.6507
39739994.406,144.262137,2,0.579623,12681,3,4,2,288.524274
39740504.373,95696.89452,3,1.826795,12682,3,5,3,287090.68356000003
39742030.062,26.464695,16,1.619937,12683,2,22,10,423.43512
39742778.025,8.925252,63,1.656489,12684,2,86,38,562.290876
39744034.821,24146.91089,4,1.60551,12685,3,7,4,96587.64356
39746175.822,12354.26224,5,1.00294,12686,3,8,4,61771.3112
39759597.459,46.956574,11,0.335641,12687,2,15,7,516.522314
39763542.141,3.839261,3,1.03952,12688,1,3,3,11.517783
39766583.412,19.462214,2,1.976957,12689,3,4,2,38.924428
39767320.746,145751.3378,2,1.415383,12690,2,3,2,291502.6756
39768785.658,570.23961,4,1.778052,12691,2,6,3,2280.95844
39769098.12,719.801392,34,0.447731,12692,1,34,34,24473.247328
39782471.499,81.718523,2,1.055513,12693,3,4,2,163.437046
39784173.111,239442.289,7,1.629646,12694,3,12,6,1676096.023
39787426.098,44.468696,9,0.88412,12695,3,15,8,400.218264
39790216.683,76.029513,75,0.867032,12696,2,102,45,5702.213475
39792017.124,6.936722,5,1.629143,12697,2,7,3,34.68361
39794203.854,66427.61402,5,0.55361,12698,3,8,4,332138.07009999995
39798689.13,171.087934,3,0.665448,12699,3,5,3,513.2638019999999
39800360.52900001,987785.929,18,0.020098,12700,2,25,11,17780146.722
39800481.048,475.581023,64,0.856999,12701,3,103,52,30437.185472
39807545.967,349460.5525,2,0.12744,12702,3,4,2,698921.105
39807611.955000006,18272.29171,5,0.593666,12703,2,7,3,91361.45855
39811578.354,188382.4589,3,1.251509,12704,2,5,2,565147.3767
39818652.516,500155.5325,6,0.572087,12705,3,10,5,3000933.195
39824012.286,558241.405,2,1.623103,12706,3,4,2,1116482.81
39824557.812,140958.599,4,1.525938,12707,3,7,4,563834.396
39833723.357999995,522050.2788,2,0.185472,12708,2,3,2,1044100.5576
39837353.652,8.154721,13,1.294248,12709,3,21,11,106.011373
39867474.519,1224606.865,3,0.322467,12710,2,5,2,3673820.595
39872015.802,121.085212,7,1.194658,12711,3,12,6,847.596484
39873526.11,149981.1664,7,1.458655,12712,2,10,5,1049868.1648
39877220.826000005,8246.547331,6,1.110185,12713,2,9,4,49479.283986
39879005.166,14224.57307,3,1.215106,12714,3,5,3,42673.71921
39885345.126,1101283.541,33,1.382034,12715,3,53,27,36342356.853
39891460.086,44612.21001,10,0.611383,12716,1,10,10,446122.1001
39900650.292,5511.629094,2,0.946831,12717,2,3,2,11023.258188
39901904.424,10.657184,62,0.190444,12718,3,100,50,660.745408
39904039.467,813.421289,6,1.739711,12719,2,9,4,4880.527734
39905057.601,1285.011407,13,1.846751,12720,2,18,8,16705.148290999998
39909179.889,6.515844,77,0.08411,12721,3,124,62,501.71998800000006
39911146.722,38.8972,8,0.064536,12722,1,8,8,311.1776
39915026.073,9.865905,2,0.816985,12723,2,3,2,19.73181
39920607.558,8.978245,19,0.169829,12724,2,26,12,170.58665499999998
39922970.436,11107.6857,14,1.721609,12725,2,19,9,155507.5998
39924930.699,10004.50465,57,0.20425,12726,3,92,46,570256.76505
39925123.767000005,518.947681,13,1.81095,12727,2,18,8,6746.319853
39928801.401,1351.230312,15,1.494678,12728,2,21,9,20268.45468
39936457.125,5.056411,13,0.235325,12729,3,21,11,65.73334299999999
39943200.051,160.560302,11,1.533229,12730,2,15,7,1766.163322
39944323.341000006,81.254589,76,0.551923,12731,3,122,61,6175.348763999999
39947019.714,236679.5431,22,0.640025,12732,3,36,18,5206949.9482
39952250.955000006,111.876175,4,1.502472,12733,3,7,4,447.5047
39953384.298,6.978723,16,0.587389,12734,2,22,10,111.659568
39961420.344,596.642742,45,1.26896,12735,3,72,36,26848.92339
39965284.575,102472.0435,35,1.632878,12736,2,48,21,3586521.5225
39971112.76800001,3876.624368,30,0.236262,12737,2,41,18,116298.73104
39971611.638000004,5562.76576,16,1.069088,12738,3,26,13,89004.25216
39973688.217,69616.34491,2,1.599213,12739,2,3,2,139232.68982
39977597.844,2973.943899,12,1.785383,12740,2,17,8,35687.326788
39980952.18000001,2147464.763,3,0.377306,12741,2,5,2,6442394.288999999
39982212.306,2380.019136,5,0.907441,12742,3,8,4,11900.09568
39982639.329,14369.30701,39,1.25498,12743,2,53,24,560402.97339
39984223.725,2385.13588,4,0.411493,12744,3,7,4,9540.54352
39990612.123,68016.26182,28,0.503981,12745,1,28,28,1904455.33096
39995470.386,5415.679184,2,1.494813,12746,3,4,2,10831.358368
39996141.723,10.557928,7,1.955885,12747,3,12,6,73.905496
40012128.873,24171.54708,31,0.722525,12748,2,42,19,749317.95948
40021162.95600001,77.556509,25,1.736175,12749,3,40,20,1938.912725
40023751.293000005,2104.946751,5,1.414111,12750,2,7,3,10524.733755
40026982.95,341108.7468,7,0.189616,12751,2,10,5,2387761.2276000003
40027245.741000004,214.663941,17,1.873812,12752,2,23,11,3649.286997
40036021.614,93311.58066,2,0.925465,12753,3,4,2,186623.16132
40038710.382,2031.037278,6,0.367196,12754,1,6,6,12186.223668
40041078.903000005,83.980308,2,0.360271,12755,3,4,2,167.960616
40041321.758999996,16187.55786,14,0.534597,12756,2,19,9,226625.81004
40045590.288,17574.13751,3,1.309786,12757,1,3,3,52722.41253
40049911.557,8823.052277,2,1.761677,12758,2,3,2,17646.104554
40057806.105000004,1453986.848,4,0.451421,12759,2,6,3,5815947.392
40057876.863,25174.69184,51,0.693596,12760,3,82,41,1283909.28384
40058980.092,255492.3134,2,1.534852,12761,2,3,2,510984.6268
40064340.546,45750.17465,16,1.520201,12762,3,26,13,732002.7944
40064534.118,3.770455,14,0.205526,12763,2,19,9,52.786370000000005
40068276.543000005,416.178502,4,0.658391,12764,3,7,4,1664.714008
40069148.553,894.355807,3,0.02558,12765,2,5,2,2683.067421
40070846.79,2863707.178,4,0.910193,12766,1,4,4,11454828.712
40077521.397,27.168781,2,0.384356,12767,3,4,2,54.337562
40083455.943,536.844142,17,1.531174,12768,3,28,14,9126.350414
40085169.354,54677.48048,2,0.326528,12769,2,3,2,109354.96096
40085788.005,1963.523516,3,0.133502,12770,2,5,2,5890.570548
40088669.472,282927.7462,3,1.152571,12771,2,5,2,848783.2386
40089212.514,27.022678,42,0.252897,12772,3,68,34,1134.952476
40094871.471,90.999176,33,0.636825,12773,2,45,20,3002.972808
40096000.674,2037.894337,39,0.632776,12774,3,63,32,79477.879143
40096181.52900001,763589.0639,69,0.187173,12775,2,94,42,52687645.4091
40097088.297,996366.6639,11,1.824308,12776,2,15,7,10960033.3029
40100654.583,226.633295,38,1.052184,12777,1,38,38,8612.06521
40102044.129,493.567555,2,0.93847,12778,3,4,2,987.13511
40103353.394999996,20103.99818,28,0.860653,12779,2,38,17,562911.94904
40108790.394,17.762067,7,1.974622,12780,3,12,6,124.33446899999998
40110112.782,1257324.389,5,1.192577,12781,3,8,4,6286621.945
40112998.902,363.954354,69,1.846786,12782,3,111,56,25112.850426
40113258.093,89.259093,13,1.451812,12783,1,13,13,1160.368209
40115721.96,499.337967,2,1.002439,12784,3,4,2,998.675934
40117167.036,27.698519,9,0.739385,12785,3,15,8,249.286671
40119864.471,5959.1112,26,1.688557,12786,2,36,16,154936.8912
40125563.793000005,3140.109958,9,1.004178,12787,2,13,6,28260.989622
40127802.480000004,818978.675,8,0.858146,12788,1,8,8,6551829.4
40128925.607999995,387.856478,2,0.534659,12789,2,3,2,775.712956
40129479.729,69608.47722,8,1.950449,12790,2,11,5,556867.81776
40133463.435,13662.67564,6,1.503151,12791,3,10,5,81976.05384
40133544.822,34.000277,11,1.384969,12792,3,18,9,374.003047
40142610.891,434874.5112,11,1.040682,12793,3,18,9,4783619.6232
40144132.386,3.45038,4,0.114346,12794,3,7,4,13.80152
40152004.326000005,110160.1734,35,0.298181,12795,3,56,28,3855606.069
40152460.95,2732423.699,29,0.616049,12796,3,47,24,79240287.271
40152553.758,10750.46873,13,0.710027,12797,2,18,8,139756.09349
40154463.054000005,292.323828,11,0.131707,12798,2,15,7,3215.562108
40156431.309,16.214492,52,0.105763,12799,3,84,42,843.153584
40160988.891,32559.37497,19,0.982292,12800,2,26,12,618628.12443
40168510.155,8565.420956,9,1.759346,12801,3,15,8,77088.788604
40170651.39,93288.43263,25,0.503358,12802,2,34,15,2332210.81575
40171902.948,66.165472,18,0.478342,12803,2,25,11,1190.978496
40171962.528000005,160323.9596,60,0.992171,12804,2,81,36,9619437.576
40172194.14300001,4.547103,79,1.611116,12805,2,107,48,359.221137
40173733.746,5.182661,30,0.527458,12806,1,30,30,155.47983000000002
40176056.088,414.78974,2,1.917023,12807,2,3,2,829.57948
40176662.04,1890.090731,82,1.065668,12808,2,111,50,154987.439942
40187598.588,50.953783,69,1.342906,12809,3,111,56,3515.811027
40189676.958,26140.10194,3,0.8446,12810,3,5,3,78420.30582000001
40197800.618999995,395.262432,3,0.090533,12811,2,5,2,1185.787296
40202007.84,27881.02216,3,0.025151,12812,3,5,3,83643.06648000001
40203010.125,2702.165036,4,1.658428,12813,3,7,4,10808.660144
40205122.659,26453.11557,61,0.976367,12814,2,83,37,1613640.0497700002
40206586.887,4064.720903,6,1.129495,12815,2,9,4,24388.325418
40207160.07,9.142025,45,0.117861,12816,2,61,27,411.391125
40207186.683,19.301057,47,0.340306,12817,2,64,29,907.149679
40221572.031,1209.175527,44,0.412253,12818,3,71,36,53203.723188
40222443.186,1279574.355,67,0.065964,12819,2,91,41,85731481.785
40225465.800000004,5676.905488,7,0.585836,12820,2,10,5,39738.338416
40227059.421,1072260.052,12,1.98318,12821,2,17,8,12867120.623999998
40228003.935,285130.4852,13,1.165479,12822,1,13,13,3706696.3076
40236473.979,8796.959507,2,1.84128,12823,2,3,2,17593.919014
40241575.854,1249496.18,3,0.065834,12824,3,5,3,3748488.54
40243074.363,177281.4064,2,1.107111,12825,3,4,2,354562.8128
40243654.053,1322937.526,6,0.492866,12826,3,10,5,7937625.156
40246550.226,395057.5922,2,1.893539,12827,3,4,2,790115.1844
40247987.976,41961.50005,20,0.393791,12828,2,27,12,839230.001
40249876.508999996,117.805226,45,1.12978,12829,3,72,36,5301.23517
40251540.789000005,118539.624,2,1.528228,12830,2,3,2,237079.248
40255857.495,626.159854,14,0.643748,12831,2,19,9,8766.237956
40258668.762,25.20308,51,1.548118,12832,3,82,41,1285.35708
40265872.668000005,32.386115,4,0.496318,12833,2,6,3,129.54446
40273526.763000004,619697.2844,38,1.502321,12834,2,52,23,23548496.8072
40281691.383,190.826218,5,1.835375,12835,3,8,4,954.13109
40283706.249,3396.722279,17,1.282786,12836,3,28,14,57744.278743
40286431.656,746927.2078,19,0.00785,12837,3,31,16,14191616.9482
40288076.091000006,920.222745,6,0.92909,12838,2,9,4,5521.33647
40288902.669,7737.244414,5,0.031524,12839,3,8,4,38686.22207
40291237.197,12.533528,23,0.559037,12840,1,23,23,288.271144
40292053.281,408.7197,2,0.224234,12841,2,3,2,817.4394
40304961.405,21342.291,33,1.282563,12842,2,45,20,704295.603
40314550.815000005,6.965277,3,1.402201,12843,3,5,3,20.895831
40317512.004,176.213746,9,1.515334,12844,3,15,8,1585.9237139999998
40318803.855000004,4491.85588,5,0.038768,12845,3,8,4,22459.2794
40325064.408,2895.072448,19,1.658736,12846,1,19,19,55006.376512
40327247.124,12613.41123,2,1.302422,12847,3,4,2,25226.82246
40330131.597,32145.67783,5,0.351134,12848,3,8,4,160728.38915
40331581.281,66.18398,6,1.60609,12849,3,10,5,397.10388
40334199.624,43.267352,3,1.82045,12850,2,5,2,129.802056
40334281.785,8586.620162,9,0.593427,12851,1,9,9,77279.581458
40347010.683,1225.630418,2,1.323562,12852,3,4,2,2451.260836
40347483.147,27.861425,49,1.974953,12853,3,79,40,1365.209825
40349221.542,642.326611,9,1.849553,12854,2,13,6,5780.939499
40349969.388000004,6689.339881,35,0.314318,12855,3,56,28,234126.895835
40351053.195,11098.77468,12,1.84874,12856,2,17,8,133185.29616
40353231.519,797424.8727,2,1.94954,12857,3,4,2,1594849.7454
40354507.377000004,2926024.601,17,1.503948,12858,3,28,14,49742418.21699999
40354874.208,14879.31446,39,1.503343,12859,2,53,24,580293.26394
40356344.88,279.166433,85,0.209236,12860,2,115,51,23729.146805
40358235.51,732735.2865,38,0.662611,12861,2,52,23,27843940.887
40363922.07,5.16554,18,1.425306,12862,3,29,15,92.97972
40370046.381000005,57.060866,49,0.431194,12863,2,67,30,2795.982434
40379019.939,627828.2179,3,1.369764,12864,2,5,2,1883484.6537
40379594.877000004,8819.880562,4,1.293135,12865,3,7,4,35279.522248
40380123.159,131.956663,19,1.661078,12866,3,31,16,2507.176597
40380442.812,572.326021,4,1.417032,12867,3,7,4,2289.304084
40384027.40400001,548465.5023,29,1.918756,12868,3,47,24,15905499.566700002
40385094.57,12.252599,36,1.146924,12869,2,49,22,441.093564
40385149.182,19250.11752,3,0.322788,12870,3,5,3,57750.35256
40385728.215,3001599.403,55,0.153504,12871,3,88,44,165087967.165
40390531.542,1100761.974,61,1.736694,12872,3,98,49,67146480.41399999
40394419.506000005,136295.0135,2,1.117206,12873,2,3,2,272590.027
40394969.982,594609.3055,5,1.17415,12874,2,7,3,2973046.5275
40395178.17,190.52876,69,1.463723,12875,3,111,56,13146.48444
40399465.743,61857.53,10,0.905724,12876,3,16,8,618575.3
40400094.933,156.057595,51,1.416325,12877,2,69,31,7958.937344999999
40402204.515,1141095.491,4,0.845757,12878,3,7,4,4564381.964
40412722.716000006,59890.27039,13,0.329767,12879,1,13,13,778573.51507
40422516.804000005,3.166964,2,0.791046,12880,3,4,2,6.333928
40422564.063,300.11961,55,1.846019,12881,3,88,44,16506.578550000002
40423417.974,35.524391,34,0.528563,12882,3,55,28,1207.829294
40424750.757,9.443835,62,1.047159,12883,2,84,38,585.51777
40428788.787,4.804961,25,1.117115,12884,2,34,15,120.124025
40430915.181,11487.42365,3,0.143211,12885,2,5,2,34462.270950000006
40433490.243,14.969492,31,1.176295,12886,2,42,19,464.054252
40436753.64300001,8663.592993,45,0.485437,12887,2,61,27,389861.684685
40437064.701000005,3.186854,21,1.366596,12888,2,29,13,66.923934
40440792.015,325.063517,5,0.438961,12889,2,7,3,1625.317585
40446919.062,2936.094152,56,1.713219,12890,3,90,45,164421.272512
40450200.075,473.972665,19,1.040412,12891,2,26,12,9005.480635
40453028.325,1876937.162,12,0.33598,12892,1,12,12,22523245.944
40461722.118,4203.838261,2,1.809812,12893,3,4,2,8407.676522
40463233.074,234508.0281,32,0.583178,12894,3,52,26,7504256.8992
40473586.935,11928.61568,43,0.775743,12895,3,69,35,512930.47424
40474744.083,4724.415987,5,1.171719,12896,2,7,3,23622.079935
40477904.856000006,1362819.705,30,0.024634,12897,3,48,24,40884591.150000006
40483177.209,1002.870948,7,1.474925,12898,2,10,5,7020.096636
40483287.027,202642.4971,2,0.174012,12899,2,3,2,405284.9942
40483719.657,53851.61849,11,1.278643,12900,3,18,9,592367.80339
40498459.722,36236.87812,15,1.679749,12901,2,21,9,543553.1718
40501270.044,4837.643027,15,1.438211,12902,1,15,15,72564.645405
40501334.223,9.651907,2,1.460145,12903,2,3,2,19.303814
40503436.569,1019327.882,11,1.857613,12904,2,15,7,11212606.702
40510641.195,753085.4799,8,0.41543,12905,2,11,5,6024683.8392
40516417.809,8.978524,22,1.347551,12906,2,30,14,197.527528
40517616.771,39793.61024,6,0.549287,12907,2,9,4,238761.66144
40520063.357999995,39718.61248,2,0.103681,12908,2,3,2,79437.22496
40525598.484,4.655243,9,0.45065,12909,2,13,6,41.897187
40527294.534,84202.30592,22,0.19328,12910,3,36,18,1852450.73024
40530757.005,46.489991,13,1.570078,12911,2,18,8,604.3698830000001
40532681.097,1490225.886,9,0.454794,12912,2,13,6,13412032.974
40537699.047,930805.7468,4,1.192207,12913,3,7,4,3723222.9872
40538310.363,6.391315,50,1.753737,12914,1,50,50,319.56575
40542429.375,5.849229,2,1.509399,12915,1,2,2,11.698458
40542761.637,324.559114,2,1.154548,12916,2,3,2,649.118228
40543990.803,919140.8008,18,0.471347,12917,2,25,11,16544534.4144
40554455.985,147377.513,18,1.038386,12918,3,29,15,2652795.234
40558746.591000006,67633.92529,62,1.109288,12919,2,84,38,4193303.36798
40566018.402,570.614967,6,1.930715,12920,3,10,5,3423.689802
40568334.687,77.827393,4,1.231046,12921,3,7,4,311.309572
40570065.972,3857.153185,5,1.171636,12922,1,5,5,19285.765925
40570929.107999995,113.784223,2,0.780086,12923,3,4,2,227.568446
40572071.118,1112.951014,4,0.663987,12924,2,6,3,4451.804056
40576077.324,10426.37657,21,0.385521,12925,3,34,17,218953.90797
40576131.423,171.707456,11,0.708795,12926,2,15,7,1888.782016
40576938.597,316885.0318,10,0.150832,12927,2,14,6,3168850.318
40579242.876,25598.35319,77,1.610722,12928,3,124,62,1971073.19563
40588344.684,7701.88274,10,0.11169,12929,2,14,6,77018.8274
40588358.373,102016.44,6,0.53976,12930,3,10,5,612098.64
40591881.621,6152.131184,21,1.981727,12931,2,29,13,129194.754864
40592541.39300001,2269861.358,2,0.657814,12932,3,4,2,4539722.716
40596434.586,12.380416,3,1.559147,12933,2,5,2,37.141248
40597995.177,110.072329,42,1.141075,12934,2,57,26,4623.037818
40606545.195,17903.97855,17,1.127766,12935,2,23,11,304367.63535
40608231.758999996,7165.160607,7,1.92862,12936,3,12,6,50156.124249
40610316.006000005,167.657859,6,0.367014,12937,3,10,5,1005.947154
40616982.738,2997102.4,4,0.303454,12938,2,6,3,11988409.6
40618678.986,1372.365348,7,1.484909,12939,2,10,5,9606.557436
40620270.45600001,391.324634,9,0.860893,12940,3,15,8,3521.921706
40622180.373,2957.590133,12,0.346079,12941,3,20,10,35491.081596
40626821.889,111559.9035,17,1.318813,12942,1,17,17,1896518.3595
40629334.761,33.626456,2,1.653317,12943,2,3,2,67.252912
40633205.472,1542066.411,5,1.090019,12944,3,8,4,7710332.055000001
40634443.71,17.584718,12,0.196692,12945,3,20,10,211.016616
40635310.311,50715.40969,3,0.475722,12946,3,5,3,152146.22907
40641454.440000005,157195.4698,17,1.374486,12947,3,28,14,2672322.9866
40642634.394,1000292.857,25,0.611334,12948,3,40,20,25007321.425
40645258.335,107507.607,29,0.887604,12949,2,40,18,3117720.603
40652314.074,81905.54075,11,0.912909,12950,2,15,7,900960.94825
40653789.588,18.336,7,0.325906,12951,2,10,5,128.35199999999998
40657818.978,1097378.988,66,0.993287,12952,3,106,53,72427013.20799999
40666661.163,21201.8787,70,1.372466,12953,3,112,56,1484131.509
40667006.357999995,533.11968,3,1.214998,12954,2,5,2,1599.35904
40667652.243,5.275202,8,1.123768,12955,2,11,5,42.201616
40681114.767000005,32032.99478,3,1.081241,12956,3,5,3,96098.98434
40683294.639,29.8532,4,1.811907,12957,3,7,4,119.4128
40685580.054000005,37.980467,4,0.822601,12958,2,6,3,151.921868
40688383.131000005,2090.298265,5,0.700102,12959,2,7,3,10451.491325
40689774.612,91.461174,11,1.76246,12960,2,15,7,1006.072914
40694697.468,47155.3836,56,1.28136,12961,3,90,45,2640701.4816
40697745.804000005,26767.13214,64,1.194836,12962,2,87,39,1713096.45696
40707272.052,11.459723,6,0.603659,12963,3,10,5,68.75833800000001
40708442.664000005,162959.933,3,1.876243,12964,3,5,3,488879.799
40708900.493999995,374.167539,21,0.361878,12965,3,34,17,7857.518319
40709508.912,277396.2143,70,0.706759,12966,3,112,56,19417735.001
40710223.098,7356.100893,7,1.380362,12967,3,12,6,51492.706251
40711545.954,7.77013,48,1.160034,12968,3,77,39,372.96624
40720852.998,18545.54016,31,0.823221,12969,3,50,25,574911.74496
40721694.696,12.057496,25,1.898985,12970,3,40,20,301.4374
40721991.696,245089.1331,6,1.152223,12971,2,9,4,1470534.7986
40729814.271,777.219702,40,0.051027,12972,2,54,24,31088.78808
40731859.26,274606.5579,5,1.839491,12973,2,7,3,1373032.7895
40733930.034,8952.770965,14,0.746137,12974,2,19,9,125338.79351
40738323.743999995,1096.01204,34,0.017038,12975,2,46,21,37264.409360000005
40739383.20600001,139490.575,68,0.854644,12976,3,109,55,9485359.1
40739464.917,324.707475,12,0.719178,12977,3,20,10,3896.4897
40741450.857,1400.563547,5,0.695843,12978,2,7,3,7002.817735
40749977.754,527789.3404,4,0.76089,12979,2,6,3,2111157.3616
40750671.825,781744.6359,6,0.763726,12980,2,9,4,4690467.8154
40752724.149000004,18598.93738,23,0.606374,12981,2,32,14,427775.55974
40754710.800000004,3.772861,7,0.933586,12982,2,10,5,26.410027
40761051.975,1380.662465,34,1.337128,12983,2,46,21,46942.523810000006
40762198.26,47.959289,3,0.013178,12984,2,5,2,143.87786699999998
40763270.502000004,8.222041,7,1.999608,12985,3,12,6,57.554287
40768244.586,206273.6167,5,1.137565,12986,2,7,3,1031368.0835
40769742.618,10.264882,39,0.629555,12987,3,63,32,400.330398
40772260.962,381434.6608,7,1.715331,12988,3,12,6,2670042.6256
40772763.558,2845049.386,30,1.265257,12989,2,41,18,85351481.58
40774615.479,280.502532,48,1.593478,12990,2,65,29,13464.121536
40777447.868999995,3457.678781,7,1.642648,12991,2,10,5,24203.751467
40777926.417,4.307335,5,0.416955,12992,2,7,3,21.536675
40780155.177,301951.6729,22,0.60498,12993,3,36,18,6642936.8038
40788281.682,101751.0015,86,0.966001,12994,2,117,52,8750586.129
40792044.96,315.573179,15,0.108902,12995,2,21,9,4733.597685
40796309.493,14140.43451,4,0.229155,12996,2,6,3,56561.73804
40797773.406,4124.51395,61,0.064931,12997,2,83,37,251595.35095
40800499.479,717610.4217,6,1.45469,12998,2,9,4,4305662.5302
40800621.321,62.654682,66,1.290253,12999,3,106,53,4135.209012
40808894.355000004,66697.86246,4,0.120701,13000,2,6,3,266791.44984
40809296.808,456.666871,12,0.955227,13001,2,17,8,5480.002452000001
40811436.27900001,81299.10199,2,1.598763,13002,2,3,2,162598.20398
40814085.969,1124.977131,6,0.683626,13003,3,10,5,6749.862786000001
40815160.95600001,117922.2754,5,0.153731,13004,3,8,4,589611.377
40817670.822,5.143445,25,0.754331,13005,3,40,20,128.58612499999998
40822306.047,1533.753479,7,0.99901,13006,3,12,6,10736.274353
40823871.84,582.975456,51,0.289645,13007,3,82,41,29731.748256
40827792.39300001,25291.95715,15,0.621525,13008,2,21,9,379379.35725
