S_ime,R_time,Processors,Sigma,id,type,Max_resource,Min_resource,Total_cost
2923034.772278,3234818.265971,24,0.810888,1225,3,39,20,77635638.383304
2927683.4721315,17.83961,16,1.13783,1226,3,26,13,285.43376
2929025.511064,1719.851188,55,1.377182,1227,1,55,55,94591.81534
2932445.5156625,55.097642,11,1.222786,1228,3,18,9,606.074062
2932644.2495685,118.334655,20,1.083844,1229,3,32,16,2366.6931
2933195.3972545,10.023031,38,0.335071,1230,1,38,38,380.875178
2935592.1338135,2251416.510402,2,0.260842,1231,1,2,2,4502833.020804
2935712.468254,147.803813,9,1.206723,1232,1,9,9,1330.234317
2936640.578561,37.439633,4,1.295308,1233,1,4,4,149.758532
2941981.527426,761665.486596,2,1.357146,1234,3,4,2,1523330.973192
2945647.36804,12690.530432,25,1.8832,1235,1,25,25,317263.2608
2948296.831847,88206.445838,3,0.426146,1236,2,5,2,264619.337514
2950931.3032715,10790.592859,39,0.904415,1237,2,53,24,420833.121501
2954236.3497975,827.796118,64,1.53257,1238,1,64,64,52978.951552
2954637.401404,1583.121255,3,0.310199,1239,2,5,2,4749.363765
2961556.967961,124.702832,63,0.27762,1240,1,63,63,7856.278416
2963253.0883955,464.628094,10,0.542615,1241,1,10,10,4646.28094
2964162.421682,14526.291285,2,1.83843,1242,1,2,2,29052.58257
2964282.6508115,111.96776,6,1.665869,1243,1,6,6,671.80656
2969246.292498,10.839387,2,0.263116,1244,1,2,2,21.678774
2974350.625153,2494152.052469,4,0.627297,1245,1,4,4,9976608.209876
2976545.7967505,535.762156,6,0.803844,1246,2,9,4,3214.572936
2979114.521717,840553.048045,38,1.795495,1247,3,61,31,31941015.82571
2983331.078915,10591.898471,27,0.446558,1248,3,44,22,285981.258717
2984552.3379925,34.363737,25,0.039665,1249,1,25,25,859.093425
2986351.4147695,24.709337,2,1.193226,1250,1,2,2,49.418674
2986453.035319,67692.18238,3,0.537889,1251,1,3,3,203076.54714
2988701.3410795,36726.737457,6,1.606266,1252,3,10,5,220360.424742
2988906.970689,25.369672,60,1.587982,1253,3,96,48,1522.1803200000002
2993475.2384555,2240508.028807,15,1.87777,1254,1,15,15,33607620.432105
2998191.945729,5961.403801,5,1.826042,1255,3,8,4,29807.019005
3000563.435111,705.788812,20,0.961003,1256,2,27,12,14115.77624
3017484.036362,1357.73893,20,0.529506,1257,1,20,20,27154.7786
3018204.4080245,30676.6533,5,0.305844,1258,3,8,4,153383.2665
3020080.5656775,8.211244,14,0.892455,1259,3,23,12,114.957416
3021053.802862,12777.881548,33,0.622156,1260,1,33,33,421670.091084
3029243.5792775,1720.101172,2,0.813612,1261,2,3,2,3440.202344
3030289.614599,168324.639713,24,0.740474,1262,2,33,15,4039791.353112
3030987.4184765,522.99354,19,0.925223,1263,1,19,19,9936.87726
3033137.168641,53.951116,4,1.603378,1264,1,4,4,215.804464
3033785.66723,122.131002,7,0.776481,1265,1,7,7,854.917014
3036738.5813965,6.946504,4,0.277549,1266,2,6,3,27.786016
3037125.184492,33.754101,32,1.88065,1267,1,32,32,1080.131232
3041089.369668,11375.137774,5,1.921888,1268,1,5,5,56875.688870000005
3042203.2821695,60553.197362,5,0.683194,1269,1,5,5,302765.98681
3042277.2870595,112126.687522,5,0.54075,1270,3,8,4,560633.4376099999
3043000.819685,5.074613,31,0.354839,1271,1,31,31,157.313003
3044517.001024,2274.303318,8,1.704977,1272,2,11,5,18194.426544
3044892.595996,55266.718561,27,1.372366,1273,1,27,27,1492201.401147
3047323.202679,655625.786304,3,1.476514,1274,1,3,3,1966877.358912
3051234.015486,535.057408,11,1.073712,1275,1,11,11,5885.631488
3051991.2151975,3457.004989,8,0.235214,1276,3,13,7,27656.039912
3060506.1650725,479172.275796,30,1.713218,1277,1,30,30,14375168.27388
3063989.0066765,728.934516,9,1.455362,1278,3,15,8,6560.4106440000005
3068949.175215,10285.045969,53,1.843712,1279,1,53,53,545107.436357
3070196.7690905,175.295342,2,1.681016,1280,1,2,2,350.590684
3086125.7881585,5.464774,6,1.119854,1281,1,6,6,32.788644000000005
3091356.405539,178.803469,2,1.18014,1282,1,2,2,357.606938
3091712.970102,16840.230456,4,1.359592,1283,2,6,3,67360.921824
3094559.9872245,1091341.254803,38,1.658102,1284,1,38,38,41470967.682514
3099746.89595,1902583.034071,3,0.148882,1285,1,3,3,5707749.102213
3101415.6177065,35851.389686,3,1.324271,1286,1,3,3,107554.169058
3105281.2018905,30460.702172,11,1.220238,1287,1,11,11,335067.72389200004
3110115.907491,74871.633261,9,0.452031,1288,3,15,8,673844.699349
3110295.718146,10.567654,50,0.405457,1289,3,80,40,528.3827
3112438.2654975,3886.291921,18,0.579483,1290,1,18,18,69953.254578
3115079.580492,897.443966,4,1.148957,1291,1,4,4,3589.775864
3119166.531603,9.186707,2,0.72814,1292,1,2,2,18.373414
3120126.6357365,8340.15143,6,0.469448,1293,3,10,5,50040.90858
3121259.1741845,541.001194,44,0.294808,1294,3,71,36,23804.052536000003
3124888.23499,8.707943,18,0.333407,1295,2,25,11,156.742974
3126787.282699,10028.763526,28,0.304045,1296,1,28,28,280805.37872800004
3131613.256417,2810.841293,4,0.89015,1297,1,4,4,11243.365172
3132259.6787125,20070.500131,2,1.855882,1298,1,2,2,40141.000262
3132545.728819,13237.902608,11,0.592077,1299,1,11,11,145616.928688
3133254.645523,1166207.965707,3,1.315229,1300,1,3,3,3498623.897121
3133765.4845385,660152.451457,2,1.004026,1301,2,3,2,1320304.902914
3135837.1999665,1943860.057657,15,0.448242,1302,1,15,15,29157900.864855
3137492.4588545,470.092282,13,1.584656,1303,1,13,13,6111.199666
3138460.6012475,7251.536321,7,1.641405,1304,1,7,7,50760.754247
3140471.925206,58425.938067,2,0.016207,1305,3,4,2,116851.876134
3140648.574451,111248.09687,49,0.285017,1306,1,49,49,5451156.74663
3153334.145306,1731382.78916,4,0.311045,1307,1,4,4,6925531.15664
3155899.0440245,10176.626385,6,1.972607,1308,1,6,6,61059.75831
3157438.0121975,2925.718294,3,0.280734,1309,2,5,2,8777.154881999999
3157484.765007,245979.655348,34,0.846721,1310,1,34,34,8363308.281832
3160155.4077365,488941.410147,5,0.856313,1311,2,7,3,2444707.050735
3162715.776483,438.630849,14,0.567997,1312,1,14,14,6140.831886
3170442.4266335,168.209013,7,0.684041,1313,1,7,7,1177.463091
3170668.982951,45809.405853,2,0.661119,1314,1,2,2,91618.811706
3171099.549633,494183.536769,3,0.022533,1315,3,5,3,1482550.610307
3172992.145246,2939704.502579,31,0.619237,1316,1,31,31,91130839.579949
3174932.1670655,23758.649856,4,1.596087,1317,1,4,4,95034.599424
3179571.8444565,24.033568,7,1.557406,1318,2,10,5,168.234976
3179740.1774615,272918.95509,21,0.77792,1319,2,29,13,5731298.05689
3184103.2236975,195.966818,36,0.396751,1320,1,36,36,7054.805447999999
3185632.3373135,5.032632,8,1.420127,1321,1,8,8,40.261056
3187331.6540225,32.726361,2,0.636146,1322,1,2,2,65.452722
3189252.366536,135541.7171,2,1.471157,1323,2,3,2,271083.4342
3193180.652287,670559.398621,20,1.267329,1324,1,20,20,13411187.97242
3197789.128262,7977.680438,8,1.751374,1325,1,8,8,63821.443504
3198846.214109,5.54316,3,1.011799,1326,1,3,3,16.62948
3199137.1396245,5.34924,4,0.766572,1327,2,6,3,21.39696
3201866.682641,642858.606505,47,0.737941,1328,3,76,38,30214354.505735
3204080.816071,289058.570931,57,1.0645,1329,1,57,57,16476338.543067
3205584.911768,80354.886759,7,0.519815,1330,2,10,5,562484.207313
3210950.54724,925.541869,49,1.195985,1331,1,49,49,45351.551581
3211234.501873,93.653263,4,0.29477,1332,2,6,3,374.613052
3212591.6300155,4.909323,28,1.708678,1333,1,28,28,137.461044
3214071.1939465,37.933975,4,0.940268,1334,1,4,4,151.7359
3215755.582414,576220.118431,5,0.949764,1335,1,5,5,2881100.592155
3215912.218902,3.751761,2,0.770373,1336,3,4,2,7.503522
3217571.865463,3006.783248,18,0.884428,1337,1,18,18,54122.098464
3217630.7402595,306.351076,5,0.616754,1338,1,5,5,1531.7553799999998
3223372.071781,642932.033117,9,1.781899,1339,3,15,8,5786388.298053
3223538.7023035,1315.129367,46,0.47187,1340,2,63,28,60495.950882
3225381.3940145,86492.810948,26,1.696569,1341,1,26,26,2248813.084648
3229446.6633935,167703.194716,3,0.66205,1342,3,5,3,503109.584148
3231117.248125,348228.606081,17,0.387766,1343,1,17,17,5919886.303377
3231777.806987,31.946022,13,0.212402,1344,1,13,13,415.298286
3237569.1019075,49.865158,5,1.219158,1345,1,5,5,249.32579
3243237.122564,5759.556606,10,0.037459,1346,1,10,10,57595.56606
3245257.172809,2727.319256,9,0.442469,1347,1,9,9,24545.873304
3246021.205247,914.796016,2,1.923415,1348,1,2,2,1829.592032
3249001.725155,1988.780841,12,1.929575,1349,3,20,10,23865.370092
3249364.0512645,74973.504954,32,0.952778,1350,1,32,32,2399152.158528
3252234.16089,8336.322679,2,1.342763,1351,3,4,2,16672.645358
3257233.579908,134111.925237,21,1.321202,1352,1,21,21,2816350.429977
3258914.112715,11.883313,4,0.044063,1353,2,6,3,47.533252
3260095.5681545,107105.965133,21,1.484061,1354,1,21,21,2249225.267793
3261923.4291055,5.106043,3,0.111128,1355,3,5,3,15.318129
3262337.9438405,1046661.312863,21,1.351338,1356,3,34,17,21979887.570123
3263731.8486465,2673134.666858,56,1.205744,1357,1,56,56,149695541.34404802
3268464.230747,79653.576604,6,1.737381,1358,1,6,6,477921.459624
3272216.392895,530.469389,8,0.990393,1359,1,8,8,4243.755112
3272724.695197,14.348841,2,1.088603,1360,3,4,2,28.697682
3273082.29816,3.879987,41,0.094584,1361,3,66,33,159.079467
3273351.7549985,724615.750832,62,1.254561,1362,1,62,62,44926176.551584005
3275679.9673745,44.116886,10,0.702902,1363,1,10,10,441.16886
3279506.272848,2976.296411,10,1.273771,1364,3,16,8,29762.96411
3279704.1472615,423880.030584,22,0.829561,1365,1,22,22,9325360.672848
3284672.6110615,70.808184,7,0.559885,1366,2,10,5,495.657288
3287499.3421495,22.249986,27,0.416416,1367,1,27,27,600.749622
3287856.8431515,12.747072,2,1.71264,1368,3,4,2,25.494144
3288910.9149585,87.83369,47,0.406252,1369,1,47,47,4128.18343
3289712.5401035,932.558123,2,0.499841,1370,2,3,2,1865.116246
3291637.8218435,32.931053,43,0.385924,1371,2,59,26,1416.035279
3295023.7584855,273.211963,30,1.423641,1372,3,48,24,8196.358890000001
3296332.150986,4.380913,23,0.752708,1373,1,23,23,100.760999
3296483.7453675,85.034963,5,0.046035,1374,1,5,5,425.174815
3302970.5977295,34856.202964,5,1.99093,1375,1,5,5,174281.01481999998
3303137.5453245,63405.176001,4,0.049576,1376,1,4,4,253620.704004
3305787.2257475,2387.683452,2,0.48361,1377,3,4,2,4775.366904
3306572.5754805,2834.857497,64,1.080411,1378,1,64,64,181430.879808
3307813.9945795,17.39104,3,0.702034,1379,3,5,3,52.17312
3309677.764061,171.451841,23,1.613473,1380,3,37,19,3943.392343
3310104.310073,595663.182232,61,0.35993,1381,1,61,61,36335454.116152
3310462.925935,14.656308,12,0.306233,1382,3,20,10,175.875696
3311902.349926,2808.263895,14,1.388534,1383,1,14,14,39315.69453
3314911.2852485,1029.831037,3,0.581492,1384,1,3,3,3089.493111
3316970.6208485,740498.481678,2,1.32655,1385,1,2,2,1480996.963356
3318265.9427855,18.426076,10,0.665257,1386,2,14,6,184.26076
3318666.2758545,33.160326,30,1.673173,1387,1,30,30,994.80978
3319583.085233,50781.391686,7,0.554309,1388,1,7,7,355469.74180200003
3320811.1000635,319932.777499,5,0.450168,1389,2,7,3,1599663.887495
3327009.995595,4015.29064,52,0.612781,1390,2,71,32,208795.11328
3327248.4573435,85416.783934,19,1.987637,1391,1,19,19,1622918.8947460002
3327384.4756465,9948.964827,10,0.962382,1392,1,10,10,99489.64827
3329239.6323135,296.535868,2,0.567455,1393,2,3,2,593.071736
3331243.105928,2200351.845506,37,1.816476,1394,1,37,37,81413018.283722
3332044.6676955,3803.905966,2,0.133181,1395,1,2,2,7607.811932
3333261.2980815,22.90623,3,1.111232,1396,1,3,3,68.71869000000001
3339936.7614775,1869.046003,3,1.534663,1397,1,3,3,5607.138009
3341223.078715,60769.569286,2,0.246252,1398,1,2,2,121539.138572
3341334.371861,11260.24928,9,0.088342,1399,3,15,8,101342.24352
3342236.4748325,2561.9356,34,1.118689,1400,3,55,28,87105.81039999999
3347977.6499575,147.67931,44,0.354914,1401,1,44,44,6497.889639999999
3349044.9332775,166945.073662,8,1.807487,1402,3,13,7,1335560.589296
3349181.789682,2132935.673566,29,0.27214,1403,1,29,29,61855134.533414
3352470.651982,74075.062389,7,0.601963,1404,1,7,7,518525.436723
3353546.9390775,106.220662,7,0.338746,1405,2,10,5,743.5446340000001
3356349.576356,475470.110157,27,0.331607,1406,3,44,22,12837692.974239
3360549.39353,114.199204,19,0.175629,1407,1,19,19,2169.784876
3367998.780142,81724.390749,3,1.081706,1408,2,5,2,245173.172247
3369389.1967495,2596.880725,13,0.742745,1409,1,13,13,33759.449425
3372001.279369,19769.926867,5,1.588414,1410,1,5,5,98849.634335
3375933.5811495,1334.993278,3,1.28714,1411,1,3,3,4004.979834
3377676.9126245,1929628.751528,8,0.554202,1412,1,8,8,15437030.012224
3377962.414179,1726.709659,6,1.181821,1413,1,6,6,10360.257954
3378422.132193,21536.732174,4,0.108277,1414,2,6,3,86146.928696
3378631.770377,16845.022758,16,1.051276,1415,3,26,13,269520.364128
3381675.509663,535866.242464,14,1.277601,1416,1,14,14,7502127.394496
3383102.6290925,351788.177913,2,1.497075,1417,1,2,2,703576.355826
3383938.867821,83.62512,7,0.360252,1418,3,12,6,585.3758399999999
3385302.2866345,7.953637,58,1.925642,1419,1,58,58,461.310946
3386910.7913815,180694.53515,4,1.596399,1420,1,4,4,722778.1406
3388712.4792315,63234.957539,7,0.290667,1421,1,7,7,442644.702773
3390618.611949,1251.170376,2,0.168389,1422,3,4,2,2502.340752
3391240.323648,22752.393188,45,1.757234,1423,3,72,36,1023857.69346
3393511.810808,10855.071927,14,1.681824,1424,2,19,9,151971.00697800002
3398208.4499795,948.684171,33,0.241251,1425,1,33,33,31306.577643
3399903.1169405,21694.060033,3,1.600779,1426,1,3,3,65082.180099000005
3410281.2357225,146.425837,2,0.962652,1427,2,3,2,292.851674
3412554.03399,1431349.196077,36,1.014292,1428,2,49,22,51528571.058772
3412727.166288,153.377199,17,1.68837,1429,2,23,11,2607.412383
3419676.2328975,84.154053,23,1.378315,1430,1,23,23,1935.543219
3421275.485738,335203.868236,8,0.720409,1431,1,8,8,2681630.945888
3421611.845353,472611.126713,12,0.080614,1432,3,20,10,5671333.520556
3429936.636165,6.42544,51,0.374052,1433,1,51,51,327.69744000000003
3432399.3871535,9853.042927,8,0.44978,1434,1,8,8,78824.343416
3434090.1853435,26.486395,5,0.337783,1435,1,5,5,132.43197500000002
3435626.09086,70.919964,3,0.57043,1436,3,5,3,212.759892
3438406.7571535,219703.595166,23,1.632358,1437,1,23,23,5053182.688818
3439247.065103,42667.833533,2,0.611241,1438,2,3,2,85335.667066
3440162.726659,334.320299,26,1.258078,1439,1,26,26,8692.327774
3442961.285716,3047515.259259,2,1.591434,1440,1,2,2,6095030.518518
3446927.127127,186.808374,5,1.141375,1441,2,7,3,934.04187
3449314.5941035,12.896556,18,1.23597,1442,1,18,18,232.138008
3450524.47559,1407149.642422,3,0.726128,1443,1,3,3,4221448.927266
3453014.6144305,8.242363,7,0.777394,1444,3,12,6,57.696541
3457332.2139415,8.730211,20,1.909109,1445,3,32,16,174.60422
3460793.464515,134.587629,19,0.70387,1446,1,19,19,2557.164951
3460995.991889,6279.857466,5,0.594288,1447,1,5,5,31399.287330000003
3461444.8877455,35415.884215,3,1.05227,1448,1,3,3,106247.652645
3462632.921171,19.980086,3,1.623149,1449,1,3,3,59.940258
3462664.064405,33.438447,11,0.861575,1450,3,18,9,367.822917
3462788.64777,13002.089506,15,1.335518,1451,3,24,12,195031.34259
3465397.101635,951011.714113,32,0.091179,1452,2,44,20,30432374.851616
3465655.602655,2044521.405247,30,0.532678,1453,3,48,24,61335642.15741
3465823.1753935,11.867282,50,0.318978,1454,3,80,40,593.3641
3469419.8929855,143628.24556,24,0.924297,1455,3,39,20,3447077.89344
3472711.7612505,1552.64025,24,1.665923,1456,1,24,24,37263.366
3475485.360955,160925.19637,8,1.922472,1457,1,8,8,1287401.57096
3483392.3476695,211.237255,5,1.740368,1458,1,5,5,1056.186275
3484542.0181515,133685.390678,4,0.877153,1459,1,4,4,534741.562712
3485871.208243,531.932311,2,1.038179,1460,1,2,2,1063.864622
3486542.4926825,100366.216919,4,1.043425,1461,2,6,3,401464.867676
3486817.219801,159109.085202,16,1.308197,1462,1,16,16,2545745.363232
3488320.399285,2354865.565928,6,0.048148,1463,1,6,6,14129193.395568
3488718.42698,7.277108,3,0.424681,1464,3,5,3,21.831324
3489989.147896,342752.45914,19,1.826234,1465,2,26,12,6512296.72366
3490725.7219745,2895.480883,15,1.75116,1466,3,24,12,43432.213245000006
3494916.2470605,20711.287023,24,0.975766,1467,3,39,20,497070.8885520001
3494979.752542,605.647204,50,1.270969,1468,1,50,50,30282.3602
3496419.0793675,35.077942,2,1.909141,1469,1,2,2,70.155884
3496544.8949385,216151.481783,4,0.387191,1470,2,6,3,864605.927132
3500505.172715,173687.924763,35,1.804981,1471,1,35,35,6079077.366705
3505483.3347995,22800.682922,3,1.559685,1472,1,3,3,68402.04876599999
3509309.093165,1890014.555254,2,1.945223,1473,2,3,2,3780029.110508
3512163.392838,1565207.913298,32,0.504033,1474,2,44,20,50086653.225536
3512515.392166,225647.631993,24,1.756894,1475,1,24,24,5415543.167832
3512614.6129445,300842.991501,11,0.449918,1476,2,15,7,3309272.9065110004
3513932.9860665,1081.684392,30,0.877011,1477,2,41,18,32450.53176
3515568.8943815,8236.452617,57,1.418307,1478,1,57,57,469477.79916900006
3517330.4610805,1059035.387222,4,1.282891,1479,2,6,3,4236141.548888
3518007.740367,1708130.610112,33,1.177415,1480,1,33,33,56368310.133696
3520126.6508445,1672.366558,2,0.360844,1481,1,2,2,3344.733116
3520750.1631765,21.226343,2,0.68428,1482,2,3,2,42.452686
3524901.380754,1167663.196974,27,1.98902,1483,2,37,17,31526906.318298
3530195.1153345,3468.457801,49,0.168018,1484,1,49,49,169954.432249
3533283.9121385,8426.448823,2,1.18674,1485,1,2,2,16852.897646
3542137.6721275,399.25455,2,1.730968,1486,1,2,2,798.5091
3544564.8503625,161.123115,6,0.768562,1487,1,6,6,966.73869
3545340.178347,27.578204,13,1.780754,1488,1,13,13,358.516652
3545406.2887745,8.400364,6,1.525147,1489,1,6,6,50.402184
3545977.2549745,597794.272982,11,1.452172,1490,1,11,11,6575737.002802
3546547.327549,3.42377,10,1.855565,1491,2,14,6,34.237700000000004
3547266.4014585,1741971.088667,54,1.823118,1492,1,54,54,94066438.788018
3547537.6305335,153.017361,2,0.581139,1493,3,4,2,306.034722
3548898.7605155,3.922414,32,0.362774,1494,2,44,20,125.517248
3551626.7469925,25.798599,60,1.512007,1495,2,81,36,1547.91594
3558858.2231775,6112.059578,28,1.256239,1496,1,28,28,171137.668184
3559540.5028865,1037.236967,4,0.579758,1497,1,4,4,4148.947868
3559835.615481,4.915618,4,1.682329,1498,1,4,4,19.662472
3564965.041108,83702.493615,3,0.459876,1499,1,3,3,251107.480845
3565231.353949,213282.141689,2,1.4473,1500,1,2,2,426564.283378
3565342.0564025,6.184449,2,1.878985,1501,1,2,2,12.368898
3572354.4110135,2913750.417728,5,1.704462,1502,1,5,5,14568752.08864
3573485.1133985,14278.749,2,1.827881,1503,2,3,2,28557.498
3575800.3981605,204013.176971,49,1.383228,1504,1,49,49,9996645.671579
3576109.205173,249122.113293,5,0.222877,1505,3,8,4,1245610.566465
3578324.073587,3.374011,35,0.902117,1506,3,56,28,118.090385
3578770.4599055,858.288996,27,1.946396,1507,1,27,27,23173.802892
3580054.239991,4.574192,5,1.896426,1508,1,5,5,22.87096
3580159.520462,9327.407695,8,1.996543,1509,1,8,8,74619.26156
3582461.789643,650.113142,4,0.650386,1510,2,6,3,2600.452568
3582627.769757,53.147232,42,0.62489,1511,1,42,42,2232.183744
3582784.3904795,64249.353481,4,1.572904,1512,1,4,4,256997.413924
3589730.300812,16576.438926,11,1.685553,1513,2,15,7,182340.828186
3589930.2408665,1266.841282,14,0.519421,1514,3,23,12,17735.777948000003
3591599.327423,61.834079,55,1.995209,1515,3,88,44,3400.874345
3593533.520306,662.921451,13,1.493826,1516,2,18,8,8617.978863
3594473.546163,38993.194985,46,1.149243,1517,2,63,28,1793686.96931
3597985.528663,3736.287737,20,1.130089,1518,2,27,12,74725.75474
3598299.9177665,17492.428587,46,0.909617,1519,3,74,37,804651.715002
3599939.4608585,562.143122,43,0.270888,1520,3,69,35,24172.154246
3603018.8173785,22352.376942,35,0.492157,1521,1,35,35,782333.19297
3609543.5911,50576.243682,2,1.345003,1522,1,2,2,101152.487364
3610278.693145,410.464575,2,1.321983,1523,1,2,2,820.92915
3615426.661012,807624.062546,7,1.666877,1524,1,7,7,5653368.437822
3616163.415531,60493.514417,2,1.318513,1525,1,2,2,120987.028834
3617607.004248,32.477158,10,0.912203,1526,2,14,6,324.77158000000003
3621802.571445,88778.307745,52,0.06831,1527,3,84,42,4616472.002739999
3623107.101074,12.713479,18,1.228755,1528,1,18,18,228.842622
3628034.3094535,418.081677,2,0.524446,1529,2,3,2,836.163354
3634984.235604,628.804255,46,0.999418,1530,2,63,28,28924.99573
3637354.393024,84.328607,49,0.936418,1531,1,49,49,4132.101743
3643026.382061,4.127169,2,1.285903,1532,1,2,2,8.254338
3645414.0317815,280410.868207,3,0.650882,1533,3,5,3,841232.6046210001
3649280.9095455,969342.719809,55,1.786096,1534,2,75,33,53313849.589495
3650026.1765255,4.358839,40,1.735698,1535,3,64,32,174.35356
3650289.2218355,1175814.564893,17,1.627453,1536,3,28,14,19988847.603181
3650570.581743,44.350304,16,1.644828,1537,3,26,13,709.604864
3651967.702995,1092199.234138,18,1.271746,1538,1,18,18,19659586.214484
3656398.100951,3.604534,6,0.766979,1539,1,6,6,21.627204
3659844.6119735,10908.288004,3,0.412438,1540,1,3,3,32724.864012
3660459.2255705,1498867.134717,9,1.320318,1541,2,13,6,13489804.212453
3661009.7429995,7048.077327,22,0.944579,1542,1,22,22,155057.701194
3665433.2157885,471.507071,11,1.660921,1543,1,11,11,5186.577781
3669057.470252,735.773327,2,1.825223,1544,1,2,2,1471.546654
3670033.3088495,8.691521,2,0.117657,1545,1,2,2,17.383042
3672381.298668,204.581003,2,1.269268,1546,1,2,2,409.162006
3673924.7289895,931.139185,7,0.084425,1547,2,10,5,6517.974295
3677172.407746,358222.692335,14,0.00758,1548,3,23,12,5015117.69269
3691167.075135,31.070879,17,1.138213,1549,1,17,17,528.2049430000001
3691527.4143195,194090.668313,6,1.941079,1550,2,9,4,1164544.009878
3693617.3907405,22535.709294,27,0.941803,1551,1,27,27,608464.1509380001
3697053.3530465,431719.803026,2,0.591381,1552,3,4,2,863439.606052
3698681.567435,300273.364648,43,1.936558,1553,2,59,26,12911754.679864
3698744.5268205,77.48363,20,1.211721,1554,1,20,20,1549.6726
3707817.534564,14285.188657,6,1.403282,1555,3,10,5,85711.131942
3710035.320983,7715.303206,58,1.597576,1556,1,58,58,447487.585948
3710963.565627,68.345059,3,0.941104,1557,1,3,3,205.03517700000003
3711281.913894,63514.242597,10,1.765271,1558,3,16,8,635142.42597
3719221.9937845,748.990169,33,1.881689,1559,2,45,20,24716.675577
3720057.890976,1009484.312606,13,0.844582,1560,1,13,13,13123296.063878
3720494.08192,1497.620499,2,0.485377,1561,2,3,2,2995.240998
3723372.8290535,24200.669675,20,0.567777,1562,3,32,16,484013.3935
3726780.5440585,2109239.124805,17,0.852286,1563,1,17,17,35857065.121685006
3729239.6065345,206.176238,2,1.833153,1564,1,2,2,412.352476
3733613.3783975,1765625.750751,12,0.016297,1565,2,17,8,21187509.009012
3733740.7363395,65800.560326,30,1.097127,1566,1,30,30,1974016.80978
3736431.928279,637.252365,12,0.927653,1567,1,12,12,7647.028380000001
3737180.098576,138521.213181,4,0.900443,1568,1,4,4,554084.852724
3737981.073741,49814.269891,2,0.783635,1569,1,2,2,99628.539782
3739862.119053,113536.829943,6,1.239038,1570,3,10,5,681220.979658
3741047.6005735,169794.351775,14,0.400665,1571,1,14,14,2377120.92485
3742616.353518,24.036243,9,0.678162,1572,1,9,9,216.326187
3743650.0164565,34414.116642,2,0.488013,1573,2,3,2,68828.233284
3744482.699956,2503898.529305,44,1.974102,1574,1,44,44,110171535.28942
3744569.187333,56556.283668,2,1.980537,1575,3,4,2,113112.567336
3747914.4664385,1658.473709,36,1.369314,1576,3,58,29,59705.053524
3749455.354337,197.011863,36,0.32731,1577,2,49,22,7092.427068
3750486.6286275,44395.424599,15,0.341637,1578,2,21,9,665931.368985
3753063.6220415,293372.290436,19,0.865851,1579,1,19,19,5574073.518284
3753495.1921665,22.44747,2,1.494599,1580,3,4,2,44.89494
3755280.7277585,60172.863043,33,1.224994,1581,1,33,33,1985704.480419
3755432.5112435,519766.698338,2,1.596337,1582,3,4,2,1039533.396676
3759022.951023,300.089472,35,0.183852,1583,1,35,35,10503.13152
3761561.838435,98854.738429,3,0.011445,1584,2,5,2,296564.215287
3765321.7272825,417.104132,23,1.835418,1585,3,37,19,9593.395036
3765818.9580805,110263.502049,49,1.735382,1586,1,49,49,5402911.600401
3772535.8793785,390.002716,3,1.808783,1587,3,5,3,1170.008148
3772742.894587,375401.976874,32,0.152199,1588,2,44,20,12012863.259968
3775095.654057,214.175646,58,0.472193,1589,1,58,58,12422.187468
3776952.0269075,11068.692714,2,1.308707,1590,2,3,2,22137.385428
3783595.574103,535290.37942,53,1.624224,1591,1,53,53,28370390.10926
3784335.205341,18665.861155,10,1.344047,1592,2,14,6,186658.61155
3791814.8811835,83832.881508,34,0.526569,1593,1,34,34,2850317.971272
3792334.5420015,37.804473,8,1.278392,1594,1,8,8,302.435784
3797377.1351385,4.069939,11,0.202797,1595,2,15,7,44.769329
3797466.184161,8297.943495,35,0.223122,1596,1,35,35,290428.022325
3799447.63601,35.617146,2,0.793707,1597,3,4,2,71.234292
3799755.727913,19.942496,14,0.851076,1598,1,14,14,279.194944
3805062.95379,2144.166524,10,1.921596,1599,3,16,8,21441.66524
3809188.7719665,132974.155476,46,1.341491,1600,1,46,46,6116811.151896001
3813435.87546,198273.315306,6,1.483954,1601,1,6,6,1189639.891836
3814349.2084525,55103.523603,8,1.075187,1602,3,13,7,440828.188824
3815242.913771,2579207.10483,63,1.577171,1603,1,63,63,162490047.60429
3815277.769914,33465.221096,9,1.208697,1604,1,9,9,301186.989864
3818036.222523,65691.29938,11,1.738061,1605,1,11,11,722604.2931799999
3820947.4480725,6.411875,7,0.445931,1606,1,7,7,44.883125
3821321.9939595,775.558295,9,0.577954,1607,3,15,8,6980.024655
3823426.526405,2399272.443827,34,1.786811,1608,1,34,34,81575263.090118
3824423.4084275,10602.731893,8,1.322949,1609,1,8,8,84821.855144
3824741.857981,24288.572353,2,0.788277,1610,3,4,2,48577.144706
3829512.231967,65256.536999,57,1.422645,1611,3,92,46,3719622.608943
3830566.2262315,3.749733,15,0.199409,1612,2,21,9,56.245995
3833018.764594,1821290.183739,15,1.782375,1613,1,15,15,27319352.756085
3833627.0086885,238.395065,3,1.255924,1614,2,5,2,715.185195
3834364.645008,177.834237,28,0.476559,1615,1,28,28,4979.358636
3838674.5216215,15.130839,13,0.437707,1616,1,13,13,196.700907
3839060.692193,456.780218,3,1.649538,1617,1,3,3,1370.340654
