S_ime,R_time,Processors,Sigma
38576107.13,10.705272,14,1.014649
38582946.19,234341.9972,10,0.51112
38585626.71,166.846576,77,1.377595
38589450.98,747647.7347,19,1.418935
38592130.67,422807.8797,2,0.947351
38592291.32,248.90819,88,1.413874
38593764.32,156945.6085,22,0.452267
38598702.47,490.098733,2,1.49476
38603515.41,56.12239,61,0.431527
38608049.45,6224.515954,36,1.84616
38609467.12,646.451465,2,1.382372
38609578.19,23877.45533,3,1.922848
38610495.5,15848.4476,2,0.901055
38613488.66,45731.55132,3,1.045673
38614131.71,141349.9213,19,1.485257
38616212.08,3.685317,12,0.687449
38616997.86,3.421161,5,1.819634
38622886.14,603294.6056,5,0.724956
38624129.85,18.539535,8,1.668822
38628332.96,108.265989,4,1.017188
38629503.51,339.007621,13,0.7311
38631620.52,1016046.827,2,0.167677
38643269.93,633216.7272,4,0.719279
38643377.15,5784.889366,21,0.632835
38645722.78,3.75913,2,1.933062
38647393.16,120.758615,2,1.787014
38647801.8,14083.34945,2,0.888282
38653459.58,2796466.1,55,0.589129
38660085.58,294.268858,74,0.83674
38661105.24,660.791718,3,0.832875
38667948.72,1176317.859,26,0.355711
38669899.22,194420.7848,3,1.359672
38670140.14,8191.630289,4,0.095241
38674672.02,90.112192,2,0.323879
38683711.45,227.093009,50,0.058401
38685739.75,144165.4405,2,1.584631
38686422.07,1280333.74,2,1.085629
38702016.52,14.660328,60,0.340349
38703808.49,12.626404,6,1.793019
38707212.66,31.36865,6,0.756928
38707446.76,1632.833998,18,1.60836
38710895.75,465.464016,4,0.978487
38713679.98,227.57748,2,1.136152
38719319.29,9451.999443,79,0.211126
38720265.17,52978.18853,47,0.250667
38739531.21,3208.474983,32,0.79936
38747569.15,314.683123,5,1.483065
38748278.98,14.46105,10,0.146945
38749743.02,4322.797905,62,1.489268
38750662.94,1475935.013,21,1.472467
38753682.48,3066.306474,30,0.546638
38757322.45,141.675514,2,0.241091
38775307.84,63.972609,2,0.67812
38781904.94,25.788129,2,1.304515
38783263.43,220.643587,30,1.181686
38783859.97,439.830865,89,1.026669
38794668.39,1300041.13,15,1.593498
38799986.72,23.652912,9,0.685639
38806344.46,381.51778,10,0.345788
38809120.44,269.058224,45,1.051018
38818358.19,50.173848,4,1.643841
38822130.79,30850.83555,2,0.670416
38826999.11,591.97385,2,1.681457
38830984.75,6.722489,5,1.60562
38832796.67,1983162.818,30,0.167238
38835680.82,5051.9433,8,0.558655
38838572.48,388.593538,4,1.441767
38848616.86,6.863498,44,0.416391
38863432.82,1685.966599,33,0.251557
38863605.06,1444.403782,5,0.554352
38864584.08,548953.8224,3,1.0088
38868260.4,1447352.363,10,1.616956
38870346.05,89.850145,14,1.624119
38871383.91,521973.1178,2,1.157433
38874409.26,11401.41975,11,0.388994
38875067.54,22.923832,3,0.364028
38878172.39,1362302.002,4,1.242676
38882997.23,2137903.832,6,1.48001
38884756.42,168.027083,2,0.348246
38884798.96,1024019.949,79,0.025558
38895537.29,1224.075012,2,1.155029
38896284.88,840.23587,33,1.939833
38901951.64,591.41101,11,0.983383
38902072.79,90592.71285,79,0.697286
38903080.63,1681609.075,33,1.542505
38903552.94,114858.7034,2,1.685716
38905712.49,695928.3578,3,1.252349
38906356.57,1235.050013,51,1.208763
38909070.04,205568.221,34,1.966637
38909915.75,1612030.366,2,1.51068
38912215.69,3317.718365,4,0.576745
38915621.05,28.369037,2,0.83814
38916370.7,1800302.595,56,0.021409
38919935.94,363120.0175,2,0.461925
38922964.19,43878.51288,4,0.404668
38925111.15,2721132.299,17,1.149374
38925401.13,10.700905,4,0.340198
38927668.16,5967.28579,12,1.11236
38929777.22,463.695757,64,0.87807
38932152,198376.9351,3,1.044199
38933591.71,1447226.656,26,1.817574
38936850.01,1536.262486,2,0.029682
38937324.54,1323904.596,2,0.237893
38939776.36,22120.47504,19,0.07229
38941459.38,9794.854538,13,1.078805
38941702.24,5.624618,40,0.295735
38942273.09,230965.2621,10,1.136294
38943761.13,1891385.325,3,1.565813
38949540.62,27230.16482,61,0.610484
38964051.35,202668.8175,7,1.333941
38965762.39,155.210725,7,0.342634
38968629.11,12.736339,50,0.517315
38971523.34,13.37911,2,1.888791
38972391.77,12026.3801,18,1.892559
38974103.66,20.050221,2,1.044482
38974838.76,5295.09638,3,0.449821
38983728.82,338410.0703,10,0.992146
38987788.49,1329012.831,2,0.360558
38991309.37,15710.53106,4,0.850428
38991390.06,51.570822,3,1.226829
38993557.05,68.68462,4,1.144254
38994656.53,606.564801,4,1.942389
38997142.12,5.942309,8,1.957082
38999909.96,169.964813,9,1.12794
39001282.51,1200999.566,2,1.951621
39002799.08,1698889.832,13,1.608496
39003999,344.079249,36,1.99225
39006152.36,71967.82001,4,1.648373
39006511.85,236.474832,29,0.691235
39010812.1,195678.2064,14,1.543
39020998.84,1476.046275,4,0.280775
39022539.76,170312.6672,6,0.400652
39022751.87,922127.2488,67,1.464929
39023334.25,130.617412,18,0.282418
39027225.88,5.468848,7,0.146141
39028456.36,473.62297,3,0.57101
39030554.18,335.154491,14,1.674029
39050604.61,2357.950722,4,0.755538
39051135.05,251.960212,15,1.583176
39053592.38,21226.13422,5,0.249024
39056629.38,1601.892356,41,1.655989
39062053.09,4782.058965,55,0.794076
39074969.48,1514993.486,3,1.212041
39076552.81,14289.85556,4,1.803705
39076764.08,117289.2637,4,1.060039
39080354.3,4.187464,3,1.358857
39080465.01,11.664619,15,1.581497
39087707.71,3.066983,8,0.028008
39092243.14,5.128457,5,0.854413
39099488.78,7.104562,4,0.77245
39104450.47,284.291446,27,1.092728
39108927,851037.8703,53,0.933069
39121161.92,1273.44789,22,1.260156
39122907.33,108692.5913,3,0.124043
39124538.31,311.91691,38,1.938872
39127302.8,11.147653,41,1.41202
39128136.85,1558625.007,38,1.023127
39129556,172178.4719,6,1.093568
39129630.35,9087.722237,23,1.318322
39129935.91,119.583754,76,0.28719
39131027.56,133172.8163,20,1.077386
39134029.73,2882650.67,43,0.491378
39138062.98,4.734035,19,0.244449
39144994.31,170755.1956,5,1.066059
39146848.16,3696.441083,61,0.554774
39154300.78,44.154597,8,0.159207
39155241.91,234964.6196,2,0.848894
39155824.69,389059.1046,5,1.359112
39167290.89,2997847.227,2,1.361777
39168687.64,259143.7775,59,0.004591
39173687.87,10892.16446,49,0.298219
39185502.49,122.569085,2,0.939668
39188716.85,76.667554,3,1.008485
39191087.64,390.418981,10,1.693228
39192884.73,650199.8793,2,1.44473
39199746.26,698.684705,6,0.086326
39200828.2,149.645891,84,1.191266
39201390.04,18899.97107,24,1.823051
39212299.01,220.164283,5,0.401468
39212334.72,55737.13451,3,0.988486
39218062.21,10.670452,8,0.433483
39239301.72,424.750222,3,0.769225
39241081.06,15.401745,22,1.168159
39248739.9,1271.502385,5,1.616365
39251586.52,416863.1248,20,1.547935
39254225.05,122539.5311,31,1.264709
39258267.4,289281.6029,5,1.501867
39264589.78,105768.9967,7,0.737139
39265375.88,2113521.156,4,0.957323
39265486.55,10891.09513,86,0.622638
39269301.63,105557.6115,4,1.980378
39273470.04,1773.856316,4,0.123875
39275560.51,553.630239,62,1.796118
39275705.19,7.001519,53,0.715789
39289850.41,26.211107,6,0.54539
39290026.03,86.063935,3,1.877382
39291680.01,133.877602,4,1.743438
39292317.45,33.698164,26,0.247148
39293034.64,34392.11376,16,1.461932
39294095.39,44119.90194,18,1.233924
39303846.57,20234.21687,3,0.918022
39304459.63,894.573094,2,0.125711
39305696.89,40935.83995,17,0.013731
39306121.89,351906.9233,27,1.215312
39306240.58,1053.373066,18,1.155506
39311744.25,240.206337,45,1.674791
39312146.18,794819.2062,13,0.190242
39314751.95,1301817.684,32,1.243339
39322266.59,266.538312,22,1.474864
39327265.71,17216.21373,3,1.937456
39334307.07,1328680.62,19,1.536222
39335065.27,2281900.549,42,1.294564
39336019.18,5335.847989,25,0.65383
39345431.78,203479.6036,13,1.668446
39347428.08,1629129.725,29,0.490694
39356485.75,2489.613622,5,0.487117
39358631.42,559.313392,6,0.384032
39358996.82,3111173.292,2,1.457369
39359250.2,2694.241342,3,1.27932
39359960.82,55465.79036,17,0.765385
39371330.47,1554379.593,10,1.565852
39377339.62,449135.2339,21,0.976248
39384513.59,4.447089,9,1.030009
39386173.33,966.791682,3,1.478665
39386696.89,32904.0906,18,0.085021
39389483.74,454067.4005,2,0.131394
39391525.19,12.73098,3,0.094879
39394904.64,69.107923,29,0.108854
39395491.99,37.667345,29,0.643385
39395625.64,1474113.376,2,0.358216
39400365.29,5.202488,5,1.779668
39401812.53,335.022876,69,1.351333
39407771.86,75.738285,10,0.73596
39411001.56,97133.16464,10,0.279628
39416291.17,2641637.403,84,1.922283
39417632.42,1128762.58,4,1.585776
39417881.1,5.966851,2,0.564669
39423089.16,1467949.501,4,0.328711
39424415.58,363.796449,46,0.384424
39431524.08,10635.19039,8,1.270592
39436195.18,431813.8233,25,0.490233
39450042.45,1161763.823,28,0.535713
39450643.09,47.695006,32,1.967653
39451850.19,54.152321,7,1.971284
39462913,32822.25506,26,1.784166
39465847.75,4.07833,8,1.781699
39471882.31,24.999276,11,1.778662
39475773.82,911400.4869,5,0.132578
39486846.84,909008.4488,6,1.619115
39487387.55,3952.349603,2,0.559892
39490000.9,262.769782,3,0.379784
39501928.11,16741.95958,3,0.963509
39502321.49,28426.39304,20,0.809934
39512035.01,79040.4349,8,0.769454
39513633.19,1125.677652,25,0.01405
39515423.32,488574.6236,30,1.396112
39520183.49,32.049072,9,0.852842
39521533.56,1771.916212,83,1.82922
39524002.72,226103.0331,15,0.312385
39530672.33,61.908846,71,1.207082
39531704.67,79.3953,2,0.899995
39536334.3,5.865018,2,0.034897
39541176.21,132.540984,62,1.428123
39545650.15,705.814123,3,0.515437
39553717.63,101169.4272,2,1.396278
39557600.72,382029.171,2,0.546174
39558714.53,3.782136,22,1.510409
39558977.16,3.962159,11,0.066606
39563655.69,152.179794,5,0.355419
39580131.59,1666.11967,6,0.333528
39581390.64,120.211962,9,1.623915
39584868.94,21.016386,39,0.98476
39589585.09,62.788846,7,1.886042
39589966.22,539576.7554,88,0.822414
39602027.72,34357.51445,3,0.682576
39607951.33,389.960248,4,1.143856
39622166.63,125.624945,34,0.958394
39623187.72,393346.261,3,1.110267
39624776.99,244342.5532,13,0.126881
39626970.85,1869847.404,17,1.053354
39629179.05,7018.775378,2,1.433398
39629572.07,806629.481,4,0.39583
39630499.25,59.452887,28,1.097382
39631188.56,180.354448,12,0.082187
39631627.06,35573.30846,20,0.881054
39634652.34,2254502.142,24,0.092974
39643963.5,9140.819383,2,0.224774
39644115.46,3.248964,3,0.413544
39645540.26,2249460.03,7,0.808466
39653153.31,68.227938,40,1.308277
39654568.18,5157.194513,69,0.658869
39655917.69,99896.74858,72,0.753801
39658702.58,1478.008676,6,1.015215
39660116.83,1923.609619,13,1.718857
39661037.88,4358.439676,19,0.372256
39667281.39,190.49094,2,1.966121
39670315.86,24955.13997,10,0.718294
39672983.61,5.089519,27,0.829322
39675239.36,495504.8642,49,1.791947
39678268.07,7449.382069,44,1.966584
39680624.12,102577.2758,71,0.306645
39681095.23,256.309649,3,0.052478
39686910.29,1453.611467,73,1.354013
39687159.32,21.604732,45,1.317639
39691895.36,37.77185,7,0.235363
39692704.17,5232.026132,18,1.259272
39702378.21,20.479265,4,0.015518
39707843.89,627590.8868,16,0.887958
39708155.66,19729.71454,5,1.733371
39714623.68,196387.7263,8,1.996259
39731421.24,103.851269,18,0.857984
39732580.92,65.526142,60,0.714702
39735523.41,1024.25241,86,1.401822
39739944.99,925206.1766,5,1.784954
39745281.69,223098.6289,85,1.13687
39749535.15,71133.95311,9,1.492728
39749796.3,107600.335,82,1.132979
39753450.37,154.149973,7,0.519751
39758188.27,43705.29364,2,0.492555
39760690.3,4581.080888,4,1.592544
39762175.63,3.56652,3,1.276928
39762541.68,1295798.365,4,0.743048
39774964.62,192.416001,8,0.011987
39776643.42,425.149273,2,0.045704
39777465.28,146.165176,4,1.700309
39778726.18,328.570144,2,1.992107
39781334.57,24835.43923,2,1.399371
39782443.72,12567.5055,3,0.065671
39782808.31,7.01805,4,0.66971
39789744.4,1688654.01,7,0.571451
39800989.08,8.582151,4,0.690943
39801851.7,5.366529,4,1.667653
39805064.87,213.570391,22,1.088191
39805155.85,130.607197,16,0.390133
39807066.19,11.352251,6,1.697384
39809986.45,2663570.973,6,1.711844
39813561.54,765570.9293,5,1.226478
39818093.44,716.750071,4,1.071698
39822055.33,1296263.844,12,0.015054
39824195.36,2536509.721,30,0.294967
39834412.47,71880.11357,4,0.837268
39835639.78,412650.1266,13,0.172254
39836287.48,1448.147735,16,0.353842
39836879.78,1546.558472,8,0.253023
39838226.53,1504.054439,63,0.427864
39841453,108431.9681,8,0.29016
39843156.17,47.27883,17,1.771686
39848729.61,10782.46827,9,1.522599
39854799.53,11197.77134,2,1.555467
39860826.39,16931.81424,3,1.257903
39866383.68,218.155043,3,0.242844
39867885.11,3995.727472,4,0.172781
39873865.13,50296.13381,49,1.615108
39876437.49,3.42476,3,1.89197
39877005.59,16.159549,6,1.938186
39884086.57,22.965836,11,0.69762
39888672.34,6425.752819,2,0.926527
39890417.62,14.46721,3,1.76639
39890970.63,7.19437,58,1.428311
39893493.02,43.32684,53,1.318572
39894989.84,3540.872318,4,0.026375
39901418.45,22.275579,17,1.35644
39904613.77,1550763.058,2,0.966667
39905768.84,10.382934,11,1.816885
39906902.18,119006.7352,2,1.243111
39907246.78,13.16438,21,1.571542
39907998.5,1295.941867,4,0.130138
39908989.71,66.668322,15,0.75338
39917500.6,145935.8532,46,0.263214
39922230.75,403039.5783,5,1.560028
39926184.77,3234.861385,11,0.713636
39926201,115.582988,3,1.326464
39926215.38,2039.956517,9,0.540699
39926450.9,4.116476,31,1.05706
39927906.15,15587.05771,3,1.012378
39930802.68,121971.3325,15,1.568799
39934417.35,13.069816,2,1.747714
39940597.96,530664.8084,27,0.799762
39941491.76,735.461707,2,0.517285
39943665.61,44.065823,23,0.586188
39952122.45,1669281.552,5,0.528059
39960740.09,50126.45954,3,1.361498
39961674.6,4.887088,15,1.620999
39971950.2,2480574.388,34,1.555341
39976023.93,6398.423722,33,0.624357
39978869.13,395124.4091,2,0.261492
39979989,63.022283,2,0.124687
39982068.15,23.041098,3,1.543712
39983482.26,5208.601179,49,0.512173
39984386.56,218.510889,5,1.099061
39985593.26,467644.8509,18,0.966091
39988394.29,1151632.245,2,0.901679
39994749.04,34.632203,4,0.508226
39995715.5,216429.7329,6,1.880513
40001114.83,13791.63552,2,0.149492
40003818.54,385039.0984,3,1.574894
40008547.98,2909.895507,4,1.789625
40011503.94,350.031982,59,0.896721
40011652.01,14399.25731,79,0.466189
40017132.22,2878243.824,21,1.184671
40022031.08,216237.3443,12,0.716442
40025219.41,262003.2952,27,1.143256
40032572.38,303138.9892,2,0.753901
40041444.94,217431.3765,2,1.962068
40041973.29,1408345.658,49,1.656835
40043084.21,4.939111,3,0.791018
40051304.84,22113.54176,8,1.264381
40055360.77,4.724558,40,0.075366
40058357.09,27.309416,8,1.047463
40064808.87,12943.74511,5,0.44607
40066622.3,9.424517,11,0.914667
40067889.67,38.899748,71,1.716811
40069819.14,1697654.253,3,0.015099
40075106.48,255.570359,17,0.072969
40080350.52,1786.97135,11,1.310339
40090646.27,239945.743,14,0.785791
40096849.83,2732709.861,2,1.382118
40109281.64,643.05931,17,1.949554
40114742.82,6235.08306,3,0.857932
40115597.61,24576.2796,52,0.800251
40120654.68,17098.26919,2,1.500939
40127825.8,210041.0165,2,1.426184
40135083.71,630617.6357,3,0.483978
40136710.11,128.371641,75,0.511458
40142260.29,1906.529127,36,0.801341
40145902.2,38.25397,12,0.456735
40151081.64,1861.716664,3,0.740857
40153620.04,3050.267521,2,1.143915
40159040.43,48087.37668,2,0.787108
40160459.18,3.992822,3,1.248558
40163213.13,297489.7991,29,0.496244
40164801.84,12522.59963,7,0.3505
40164820.82,795.120653,4,0.399772
40167210.16,39576.12254,4,1.038515
40169759.41,76917.65613,73,1.147776
40170167.85,83.648039,2,0.196071
40173184.93,6423.311371,23,0.322366
40173477.39,189117.7806,7,0.661652
40178635.16,276.525964,6,1.036333
40185400.99,4.065933,3,0.826617
40188089.93,753048.8951,4,0.826156
40191324.3,201.019182,25,1.079117
40193274.65,1879611.199,73,0.525099
40194267.91,37.690549,62,0.302833
40194687.25,582.188705,44,0.516417
40198212.59,797.872403,63,1.142557
40200917.48,4.777929,25,1.462866
40206938.56,17.448766,30,1.7705
40213560.26,1712.488262,17,0.203249
40214573,426941.1213,58,1.328211
40217645.41,6337.944732,6,0.504505
40222067.28,15662.20348,3,0.400019
40234855.06,28988.3416,3,1.469563
40236265.7,966982.2673,11,0.832051
40242157.27,7785.149185,4,1.621392
40242251.54,7057.955988,11,1.748897
40244492,165.462272,33,1.819199
40246376.82,42.487403,3,1.585386
40250099.13,260977.0832,2,1.128123
40252941.72,74.558417,9,1.920733
40257595.64,22.427669,3,1.034259
40258041.99,2742.194623,11,0.80087
40259108.13,1170271.548,19,1.019247
40264820.77,10.749854,2,0.70104
40267867.97,46501.48113,24,0.935477
40272620.91,935204.2739,10,1.441768
40279562.35,2610694.216,2,0.697982
40279667,72.147266,87,0.968469
40283262.65,64.436261,13,0.019199
40286534.4,50.892554,41,0.834657
40287744.86,326806.196,4,0.818254
40290115.74,30913.93663,3,1.991171
40298812.76,18.788197,6,0.194824
40299296.5,7.704284,25,1.723487
40303066.74,62.151473,33,1.788262
40305461.48,157.953753,7,0.649824
40305512.72,4.643967,12,0.467243
40306124.93,88023.76821,2,0.101796
40308604.41,19.140097,50,1.720434
40312277.37,77243.43303,4,0.116256
40312841.23,748.038678,39,1.246472
40324239.69,17.328641,14,0.938371
40328691.29,1665.996272,9,1.630871
40328970.51,26748.35077,7,0.056424
40335274.63,4080.410204,44,0.062489
40344581.09,588.223352,2,0.735363
40345813.11,62.361546,43,1.024926
40353032.24,6311.663101,78,1.404279
40356065.61,2503246.837,9,1.802232
40362398.75,283448.2533,8,1.181114
40368878.1,107413.4918,6,1.988347
40369877.68,7.23885,3,1.720781
40371639.68,7469.98739,19,0.87571
40374119.5,7600.69121,17,0.916772
40375647.33,591786.9946,4,0.238303
40386613.97,150.287987,16,0.986935
40389360.65,24913.15076,17,1.65182
40392450.63,9069.904722,25,1.154302
40399358,36.744985,90,1.573955
40408410.86,142.57717,3,1.399554
40411210.32,361.929352,16,1.388906
40414478.78,84930.84211,29,1.987227
40416158.15,1524.284287,53,0.487814
40418413.76,27327.53444,46,0.460141
40422757.05,498.416551,7,0.573719
40434832.57,455.17542,8,0.426139
40441034.28,29288.00885,7,1.563601
40441520.72,33.312488,2,1.230248
40445452.17,76.176804,16,0.407142
40445861.89,73455.65692,2,1.479269
40449369.73,4.373817,5,1.557084
40451930.04,232296.7038,21,1.824098
40452996.89,9.210975,22,0.284003
40464306.01,3.530622,2,0.263179
40469871.93,1678.454948,48,1.634663
40473671.46,55183.07196,6,0.9368
40477402.61,324200.0796,9,1.334961
40478236.82,23.172,7,0.924527
40481058.18,47.37811,2,0.257194
40502336.7,30.806823,5,0.075689
40502410.68,84.636865,30,1.676898
40505492.17,33.928554,32,1.597147
40510930.08,21.381571,9,1.366129
40519360.76,2067.831989,74,1.022032
40534026.69,1772117.494,2,0.309214
40536647,26.552753,4,1.647086
40538722.32,210024.9177,8,0.610834
40541190.13,65164.01543,40,0.512795
40543908.28,1962.074568,20,1.869882
40546561.79,4.182247,17,0.845329
40548632.35,1314.111704,10,1.365631
40550557.94,25.592214,30,1.654922
40550760.07,579.723209,34,0.757073
40553772.12,544004.7281,7,0.473365
40554065.2,47104.80309,15,1.154969
40555099.37,5.561941,19,0.725414
40560909.18,997955.8051,59,1.359075
40563347.21,103.827956,30,0.491284
40564446.66,41.68443,8,1.019246
40571171.87,1250269.196,8,1.094999
40573153.53,1974.834108,49,0.319894
40575621.24,850107.3859,2,0.292563
40577667.94,315.934344,3,0.920584
40578542.87,1797581.047,4,1.059122
40582182.18,109.766378,6,1.625727
40582325.46,1822269.93,24,0.797036
40582822.87,2001822.236,80,1.458975
40597105.42,65.658618,2,0.210527
40601375.18,29362.46841,24,0.948103
40602530.64,99.647587,2,1.974356
40606954.55,334.137789,2,1.345562
40607692.95,19756.60518,2,1.016838
40609384.95,553.91727,89,1.175135
40616760.33,13323.02043,5,0.29634
40618027.63,1393.997907,6,0.796558
40620500.88,15.055109,3,1.139909
40620682.09,411065.1986,8,1.979547
40622496.35,199363.1003,3,1.407807
40628335.46,253.690453,22,0.365689
40629168.05,203.226825,10,0.228493
40634438.09,230764.4264,56,1.181447
40635176.59,9.436991,5,1.953535
40638143.01,1169942.899,10,1.737984
40650749.1,1874.42614,25,0.365871
40664071.52,514.451719,9,1.408825
40667325.98,2796.398928,48,1.807663
40671433.98,16.857954,7,0.401432
40673082.73,3.434375,37,1.893152
40675867.31,538.707905,61,1.905728
40676523.17,2464924.376,24,1.086086
40676998.79,7719.05509,11,0.717107
40685563.48,103288.005,31,1.883423
40689053.6,95.958112,34,1.565237
40691508.16,843.182833,8,0.583245
40694320.12,89637.39001,27,0.717375
40694433.79,40.437945,21,1.34664
40695055.94,5913.150178,4,0.738275
40697049.24,1668.972059,20,0.650905
40701117.76,45611.37667,19,0.181018
40709294.61,10187.35133,53,1.110649
40714368.74,3.062822,17,1.917202
40718427.88,1176732.99,12,1.971444
40722895.55,275996.3019,2,1.144794
40733346.77,20.074117,19,1.411072
40744353.46,3.779357,3,1.376273
40745962.38,161853.7687,23,1.022059
40747930.53,93211.84195,5,0.372296
40749169.54,3047.907936,17,0.495939
40754304.78,4455.341076,4,0.749081
40756738.79,1094.089012,3,0.286582
40757998.28,39.688563,2,1.702925
40762778.87,2425.347951,20,1.890975
40762790.09,3799.383685,28,0.674722
40765654.94,5.095999,3,0.137217
40766989.17,187.954673,39,1.97555
40767320.99,2543.924199,2,0.287212
40772496.72,354688.2001,39,0.745641
40773799.82,18145.51998,3,0.691253
40780057.78,350.323201,2,1.805286
40780897.64,348.615462,26,1.967727
40800207.21,31347.03349,25,1.630643
40803574.1,70960.32235,2,0.95388
40804499.03,52872.40828,25,1.16181
40807691.36,126.0171,24,1.146568
40812197.22,87088.76815,75,0.720206
40813770.23,22.806151,84,0.709057
40817010.08,437.792599,36,0.205724
40819800.32,2483.610937,57,1.17487
40820727.61,413.097504,20,0.94924
40821778.15,572066.4054,3,0.884347
40822475.83,63541.61464,3,1.550832
40823129.39,922.778623,3,1.625716
40826764.29,53.652404,2,0.295459
40830972.5,12005.48594,36,0.394126
40831956.91,1964852.662,12,0.83481
40834561.25,26.645187,5,1.355132
40835515.02,2966.309374,5,1.895228
40838774,146389.4237,22,1.229873
40841554.4,2072408.868,37,1.150513
40849335.78,567846.2149,25,1.801508
40849719.57,26867.65394,2,0.868098
40852331.36,904645.5076,3,1.57027
40852987.44,5907.789654,2,0.288268
40856617.83,5205.998778,4,0.072637
40857146.33,2596.890441,2,1.312206
40862211.85,121660.2297,68,1.890476
40879498.87,358160.2655,5,0.083045
40882773.77,3807.518759,3,1.239437
40883694.73,1521.726873,45,1.697879
40887472.88,49.523797,2,1.215822
40891904.83,1984.189585,27,0.79787
40892742.5,19779.89214,55,1.444272
40894822.01,75713.29905,7,1.738272
40896096.04,111.044587,4,1.752553
40897970.58,23179.18865,5,0.857415
40898262.02,127796.2556,23,0.097004
40898505.18,289.687178,45,1.31419
40898628.85,1425.63417,6,1.703276
40898851.61,803.862053,57,0.713604
40900271.34,6.057337,11,1.900015
40903373.04,5017.0276,14,1.476166
40912966.15,28100.4915,27,1.516594
40920848.37,44488.08494,2,1.891912
40921791.9,949709.1007,36,0.245994
40921945.51,7.013068,3,1.703029
40924836.17,3957.271787,9,1.93446
40928070.72,572.674196,2,1.931909
40928200.94,4.532396,33,1.385405
40930757.89,193932.0211,9,1.030184
40931420.44,142.773449,19,1.236341
40934471.49,8889.269788,8,1.16285
40934917.81,3.83295,70,0.696273
40938022.37,92206.43393,6,0.82183
40940590.78,545.194404,28,0.504248
40942823.23,78944.32479,49,0.011427
40944565.48,318695.8514,11,0.520619
40944833.67,36607.18078,2,0.775615
40947597.91,123.767652,4,0.791324
40952281.5,219976.7245,6,1.246606
40961632.8,12.346336,15,1.614406
40963091.34,312.011226,2,1.043322
40966919.74,17.819081,3,1.716635
40968568.23,162847.0382,2,1.297522
40972499.05,12.227794,8,1.198943
40982584.87,468070.3452,4,0.828627
40984867.44,2459.056052,14,0.220711
40985086.35,130483.4128,17,0.050218
40985215.28,437.23145,7,0.271984
40985964.32,114698.6001,2,1.743695
40992078.01,45.412022,10,1.225072
41010179.6,32292.69016,20,0.616229
41017065.03,297033.1586,13,1.447605
41017612.68,30151.35345,24,0.956833
41017626.42,1400.287512,2,0.828307
41022279.1,64.512973,5,0.527865
41023305.28,1302.325672,4,0.507389
41031981.15,110.235213,26,1.475955
41032761.21,587679.5299,6,0.72827
41036595.98,62.727675,4,0.077493
41036770.05,4.868966,2,1.995254
41037927.84,112.44172,21,0.108694
41038873.89,200562.7958,76,0.100354
41054628.79,19.081751,5,1.456212
41055076.16,4590.460864,29,0.548613
41058754.15,13850.85585,2,1.222403
41059499.49,7463.959497,22,1.893151
41066621.92,30543.46782,41,1.598234
41070326.05,7345.488587,11,0.613613
41072282.58,248.379341,29,1.764888
41073972.83,119453.0183,14,0.726385
41076641.23,58956.1007,19,1.150427
41080967.42,612.585496,54,1.938744
41083789.06,11.856399,88,0.531307
41084976.41,14654.41288,8,0.457174
41094203.58,199654.5836,3,1.630627
41098622.89,1198.842486,8,1.709061
41101183.52,254.549169,10,0.245394
41101842.83,916.213179,4,1.424785
41103585.24,26.722956,9,1.198936
41106977.14,225.321955,2,1.673978
41107149.43,906704.9895,5,0.374456
41120871.96,2021.083375,2,0.92548
41121057.72,1464818.303,19,0.90664
41123223.21,148.986892,9,1.628728
41123758.96,1041.830435,2,0.674476
41125695.79,62173.9815,5,1.21496
41126180.18,7135.689121,8,0.416669
41132101.45,71.216366,3,0.673455
41134261.4,157.283497,18,0.360814
41135515.26,64413.70967,2,0.348532
41150830.96,4.664863,73,0.325829
41150926.44,83817.02909,2,0.607826
41152503.76,33.760392,59,0.191155
41154006.61,143.755265,16,1.729123
41158191.94,807.863071,58,1.867182
41159757.74,19442.42223,4,1.31403
41160397.23,32974.66101,44,1.569981
41165896.36,113026.7661,13,0.580453
41166214.86,1170340.879,3,1.631591
41167889.16,1936.678726,4,0.457345
41168198.35,4717.871779,28,1.629884
41172218.29,1628.093476,2,1.231699
41172585.36,1523.537198,34,1.474656
41174298.67,1493056.684,87,0.360486
41184534.21,10.914505,3,0.57791
41190476.78,902095.1057,6,0.963318
41191699.23,745.486761,20,0.873114
41198845.57,104005.4353,20,0.445939
41199735.61,16.582585,40,1.10767
41210234.13,29.900005,38,0.080452
41221648.17,10.963576,8,0.395458
41225333.97,585.598072,4,1.44251
41228310.23,1109.161509,4,0.182208
41230944.78,63.609432,16,0.268105
41231009.21,917587.9221,13,1.595307
41233982.83,388495.3022,17,0.459657
41234076.66,123.828682,83,0.823847
41237613.25,114820.3594,45,1.303785
41238827.48,8.811234,59,1.926991
41239749.19,1233.121606,6,0.762784
41240394.53,466.844444,9,0.793051
41240617.38,276968.712,2,1.131698
41241005.81,5407.311173,5,1.749402
41241848.32,80.992656,25,1.25978
41247622.46,318.759063,78,0.192609
41254598.61,492533.7753,27,1.046548
41258804.22,412.615949,16,1.549288
41259719.21,60232.61251,14,1.553044
41261354.39,33754.2132,40,1.890538
41262269.45,77119.93016,34,0.958605
41263655.68,33251.51543,23,1.276325
41263672.85,139651.2245,18,1.454273
41264136.75,4.318811,19,0.967268
41267317.35,100.606586,11,1.948974
