S_ime,R_time,Processors,Sigma
116028558.6,492533.7753,13,1.046548
116040386.9,412.615949,9,1.549288
116042960.3,60232.61251,8,1.553044
116047559.2,33754.2132,18,1.890538
116050132.8,77119.93016,16,0.958605
116054031.6,33251.51543,12,1.276325
116054079.9,139651.2245,9,1.454273
116055384.6,4.318811,10,0.967268
116064330.1,100.606586,6,1.948974
116066614.5,12558.14511,12,1.21969
116080359.2,581.409372,3,0.057411
116084794,50806.92783,7,0.663879
116096777.6,282.852309,2,1.84887
116105556.5,202101.0756,2,0.117715
116106796.1,1801.264082,7,0.789356
116112386.2,40.226696,2,0.530883
116117728,3668.33418,2,1.710733
116150984.9,2776.888889,3,1.123339
116156337.4,441725.584,2,1.381769
116171891.6,11.902058,8,0.569596
116173328.3,30.147916,9,0.799338
116202138.2,2007067.386,14,0.17487
116208105,31998.80678,14,1.438672
116220515.8,105363.3067,2,1.044589
116222257.4,12.287928,2,1.974918
116222749.3,43.242111,22,1.062505
116252228.5,726.328567,10,1.33506
116267836.9,67040.59721,14,1.901375
116267937.5,2906.065577,6,1.46301
116267961.6,3.610158,29,0.022851
116280384.8,398391.7095,10,0.904042
116288670.9,813.985767,2,0.641351
116295371.6,514.354212,4,0.294709
116315848.7,393.001478,14,1.766301
116321429.6,558908.933,16,0.081537
116366630.4,5.111878,9,1.953548
116385004.7,108.667702,23,1.58062
116388030,63.528585,2,1.524655
116417866,122.802346,24,0.75355
116418390.6,3153.408369,15,1.411648
116444964.1,130.901314,3,1.724761
116446430.3,553975.1508,4,0.957512
116455398.5,19643.35785,2,0.59747
116457372.9,4.754815,10,1.861581
116474054.3,2420744.817,2,0.185079
116481311.9,5.263252,20,0.483642
116495324.8,217.812807,2,0.991719
116506182.3,428.368461,2,1.361738
116507302.3,9.289533,6,1.99853
116508443.1,255998.9834,5,1.064145
116523803.1,61612.34628,13,0.541958
116548415.8,98093.20072,19,1.873527
116553528,34.682626,3,1.222648
116560959.2,1449944.144,2,1.022649
116562386.7,816.803562,12,0.664268
116586694,65.907182,3,0.993604
116587023.7,54397.88617,6,1.385713
116599657,141205.8405,13,0.245446
116602962.2,63267.96591,22,0.022981
116608666.5,2368.904027,3,1.174953
116609792.5,1604.935044,4,1.190225
116612014.4,37606.97764,2,0.032918
116614696.1,2594131.839,22,0.458365
116616205,3341.167457,5,1.162746
116634104.9,181.367939,4,0.095421
116638012.5,13746.89831,16,1.88037
116640476.2,314736.9101,10,0.344442
116648750.3,2134470.164,2,0.872142
116661183.7,46.177301,29,0.324173
116665474.6,3.928257,26,0.19115
116671193.9,106.128467,23,1.802842
116686850.3,8586.804142,24,1.977567
116708981.8,127213.6534,4,1.50053
116711528.7,36.678111,24,1.753289
116712628.6,26.905369,17,1.72595
116726669.3,3518.06507,4,0.338145
116727275.9,73405.1107,20,1.671525
116744951.8,5.096631,3,0.150525
116748258,36.515769,16,0.115944
116751314.5,303764.6374,2,1.280102
116754448.9,5015.406432,20,1.078031
116771069.5,148554.0708,24,1.045212
116777684,1861.783152,11,0.739128
116789418.3,5039.651851,4,1.005613
116799339.1,60.788071,16,0.313323
116802568.2,695720.5214,2,1.658672
116804642.8,6781.553486,2,1.345383
116812263.3,442035.6187,21,0.729293
116814221,565439.1992,19,0.984998
116833514.9,187655.1963,15,0.952048
116842816.2,350346.0933,6,0.352513
116845150.3,764807.1921,22,1.783009
116853804.8,50986.51766,3,0.95209
116863415.7,1333482.453,3,0.494393
116868289.3,7.521634,2,0.898729
116876853.7,10786.20136,4,0.389619
116881070.9,9770.516399,23,0.327821
116882099.8,1676218.745,10,1.570027
116891621.1,47.354051,7,1.317683
116892464.5,4.803359,9,0.293953
116893387.2,108614.2754,4,0.168093
116894357.5,3189.486484,16,0.517484
116895853.7,922665.4045,3,1.525407
116928414.2,30202.50009,2,1.379281
116929797.8,7.731582,10,0.824921
116940932.5,294.767139,14,1.86194
116972046.1,359018.9771,3,0.777809
116980168.3,180.28829,5,0.459857
117000736.7,10.24378,5,0.801025
117006860.4,1296.69464,6,1.120277
117007239.3,1158.557099,2,1.217128
117008043.6,1227637.538,2,1.363879
117012296.8,70222.45984,12,1.759859
117016874.6,244.188298,5,0.106422
117017268.3,34.550537,10,0.845957
117024344.2,1829791.576,2,1.999504
117043676.6,1922998.665,27,0.666624
117046014.2,103.215687,6,1.91733
117056012.5,13772.64838,10,0.124136
117058538.1,43235.52918,17,0.360062
117068844.7,21.20179,25,1.96796
117075752.8,2055.281993,7,1.013883
117107226.7,23831.9143,5,1.974239
117169910.5,143002.6386,3,1.003209
117187259.5,480443.6951,4,1.660789
117189126.1,13144.85808,9,1.258914
117199273.9,2432764.952,25,0.545619
117206314.3,128001.1654,5,0.018705
117207326.4,5.982438,25,0.666262
117208368.4,315.139278,17,0.265835
117214312.7,202.982333,12,1.770502
117218955.9,59496.78571,13,0.471081
117225364.7,11026.37936,4,0.887577
117237742.9,1257327.034,9,1.43028
117238730.7,15928.96208,31,1.64787
117274127.8,69580.3199,3,1.677218
117294795.3,622.607826,2,1.639575
117306834.6,1405.888536,30,0.058801
117317935.9,6218.715322,3,1.284156
117337792.6,1149307.744,25,1.524099
117339213.6,31545.95735,3,1.710492
117354643.3,635955.0023,3,0.983992
117380823.6,15135.78682,2,0.456503
117390469.6,4189.782594,21,0.708951
117396267.1,36453.57046,2,1.643695
117419562.5,1716148.766,3,0.034353
117420777.5,635522.6061,4,0.280633
117422120.3,375.40821,9,0.170163
117432676.7,25.600271,5,0.89023
117433864.7,263192.8777,23,1.522604
117441608.4,238.32656,20,1.106749
117459061.9,23892.0791,2,0.823727
117461176.6,181.841591,7,0.375459
117473547.2,6.878445,16,1.805209
117478194.5,88.089271,3,0.150062
117481953.2,1896948.737,6,1.169582
117485728.9,5.125427,2,1.060032
117502897.5,49418.25784,3,0.527177
117503914.9,7.883148,5,0.893795
117505610.4,76463.43495,3,1.248097
117513185,92.188879,21,1.521125
117518800.6,1398.036107,3,0.141495
117571959.9,102560.8212,2,0.082509
117576073.9,59.316089,30,1.790354
117599696.9,193281.4186,7,0.99057
117601823.4,322.196392,30,0.243559
117606735.3,9983.77823,3,0.962591
117612989.2,5.614838,16,1.620941
117615021.5,249339.2486,21,1.755893
117633757.7,5101.15921,2,0.254383
117639633.1,61.222549,3,0.193468
117647025.5,833017.266,2,0.88713
117693136.1,5.956353,9,0.431709
117693630.8,93184.4986,8,1.47339
117697245.7,6222.436897,4,1.116513
117711837.9,54905.7378,29,0.592652
117720997.3,380857.7559,2,1.238982
117723656.1,10.451525,19,1.621909
117725052.8,267739.9227,8,0.947952
117746396.3,1100.386502,15,1.377816
117757127.9,593.920969,12,1.407761
117776523.4,1225604.719,10,0.201117
117783758.7,2850.982443,2,1.056022
117826175.6,169.919654,3,1.713824
117829181.7,70565.16648,25,0.636883
117829610.6,1211.72662,9,1.474173
117831992.1,8.11426,6,0.990114
117840045,19953.78128,12,0.168559
117840749.7,7431.431418,3,0.003416
117851328.5,3.691309,4,1.0844
117858482.8,143.104639,8,0.80631
117860744.1,449.348401,2,0.83342
117879417.1,49.025869,2,1.299388
117879977.7,10.386705,4,1.298487
117907071.5,9504.479737,13,0.57993
117908945.7,19000.39358,8,0.412863
117916380.3,42902.49341,5,0.128244
117946479.3,454339.4979,5,0.148935
117952352.3,66.78751,6,1.436219
117969617.4,29982.29634,29,1.001811
117989182,7611.634919,22,1.743056
117996514.6,48729.18388,6,0.139201
118000654.4,5301.100102,8,0.21059
118004382.1,24.701083,5,0.270629
118007402.1,40692.08282,5,0.420913
118018500.7,608.700873,2,0.568721
118028064.1,1032.1854,5,0.53681
118039835.9,89982.85694,31,1.568596
118040945.1,1354.673923,4,0.970223
118041437.6,31.305631,12,0.821987
118042225.5,22.763067,31,0.744036
118051425.8,46577.75248,13,0.912224
118056087.4,320455.5476,4,0.136721
118059718.1,507.938022,19,1.358942
118063878.3,8574.42163,8,0.006103
118083274.6,1725472.006,3,1.669533
118089491.3,112305.3501,6,1.037375
118090889.8,932007.1674,18,1.210716
118093048.8,70.211824,2,0.401879
118104842.8,721443.898,10,0.285962
118106814.7,194549.7613,2,0.821703
118122547,6188.637747,14,0.854013
118143393.2,1803955.658,2,1.259835
118156194.9,3000.529577,4,0.188939
118158994.4,777836.9402,4,1.900493
118163612.3,97.415371,31,0.576951
118169298.3,13.133154,2,1.405907
118169392.6,857435.276,2,1.489065
118177221.5,491322.5974,3,1.182066
118179860.6,478729.5928,31,0.299063
118203158.5,825714.3853,20,0.84363
118203654.5,5.689336,2,1.879211
118210546.3,3103.652687,5,1.37054
118210969.6,36019.2996,2,0.047489
118219086.5,2167.85008,3,1.449438
118221552.8,2673.358035,25,1.535951
118222776.1,471718.9123,7,1.471236
118231992.1,41720.24041,4,0.984027
118236018.4,2726164.513,2,0.207453
118246956,7.050661,4,0.867047
118249540.9,538595.1275,7,0.10404
118254173.3,305552.6813,2,1.099269
118257368.6,1221.593694,5,0.521773
118260308.8,25660.10073,20,0.13867
118267500.3,79213.11541,2,1.210447
118269656.7,1283156.565,23,0.300708
118269827.3,1052612.562,3,1.082916
118271635.1,29.634424,16,1.830246
118280675.4,20993.74335,2,1.71138
118292009.6,11972.68077,7,0.337319
118295612.1,24740.89542,4,1.645205
118309831.5,17817.15369,2,0.263697
118315638.3,14.760364,12,1.578803
118319644.8,16822.4666,18,0.928779
118325770.9,479154.013,2,1.363557
118351736.8,3104796.863,3,1.239392
118351936.7,229.709636,17,0.755976
118378346.5,14917.89306,14,0.508293
118384473.1,223550.4282,20,0.458024
118390979.6,742802.8694,3,0.671107
118393754.3,541781.715,3,1.852602
118394389.7,3133458.883,7,0.502449
118397694.3,74.483666,25,1.054698
118424728.7,11711.32779,3,1.646126
118425073.4,436.209789,10,1.648305
118438561,333.746487,6,0.939614
118440288.2,66.800916,7,0.116094
118463082.2,3060468.145,2,1.292862
118465731.4,448.321167,6,1.383609
118489710.3,108710.4772,6,0.615672
118500532.3,133.978893,26,1.974865
118506872.1,84.246743,5,0.008402
118528427.3,366541.5764,26,1.311998
118552885.7,106467.4475,23,0.457716
118571985.6,2923425.361,14,1.239786
118576240.6,55218.64069,5,0.260245
118616082,1834.517408,3,1.9071
118625436.1,2279.898175,11,1.642586
118634450.1,1272268.746,4,0.662883
118649084.3,945.628689,4,0.24096
118652010.1,115.931229,10,1.004204
118663223,24.096033,8,1.51471
118668172.2,142246.5296,14,1.78195
118684422.4,139.022156,3,1.758554
118688107.4,142.729468,2,0.020996
118692831.9,78.795884,2,1.91843
118696817.5,51257.96631,9,0.600941
118703586.4,16355.99425,4,0.180702
118708067.1,46325.25495,2,0.748966
118709333,7722.847541,20,0.168012
118709754.3,134665.7103,13,1.97449
118720579.8,13423.85975,2,0.708757
118730277.1,3.973278,3,1.980237
118737713.7,2775.039403,26,1.642356
118749007.5,1656.510554,3,0.933138
118750483,365.05503,4,1.4418
118752217.4,37615.86824,2,1.119572
118752405.4,719011.453,3,1.994273
118754176.4,505.821674,3,0.199261
118759408.4,8036.650223,20,1.051674
118767635.2,361776.4226,19,1.414641
118771533.1,8007.871938,10,0.130737
118795923.7,850477.001,29,0.565829
118800399.8,117.641665,4,1.80809
118805414.5,86476.33688,9,1.730101
118805524.5,1592.306724,5,1.678165
118807771.5,129.764487,18,1.276419
118827988.5,223.261549,7,1.561262
118829764.4,490889.3402,3,1.60296
118832695.7,1265.017722,5,0.190849
118836598.2,47010.20415,2,0.602729
118837459.5,169.543311,2,0.643916
118837573.9,15.269498,5,1.614431
118847092.4,1310658.68,2,1.848712
118855123.1,114033.694,8,1.438252
118858274.1,1810.37853,32,0.270879
118869028.7,223236.6011,3,0.822391
118871084.5,282.933829,4,1.643941
118877346.7,234201.1984,15,1.85605
118883730.2,212.847927,7,1.173034
118896679.5,4.376098,31,1.690415
118902544.6,8312.855608,3,1.088898
118905197.6,600681.5413,6,0.027295
118909868,284590.0029,9,0.038688
118922867.3,6029.733727,5,0.06279
118948338.5,6513.552304,16,1.252294
118991175,737288.1076,2,0.004295
118992071.5,6430.293051,3,0.23879
119033938.3,635721.7594,30,1.053033
119047001.5,23.28124,13,1.760002
119056834.2,22.639795,12,1.646645
119073159.9,787801.4008,13,1.941364
119074540.1,2592177.021,5,0.069859
119092825.4,1575763.385,7,0.926018
119097300,2273.570844,27,1.215421
119098950.8,546676.5489,2,1.130385
119110190.5,1266534.349,23,0.06279
119135772.8,64.22279,10,1.605801
119152766.3,33985.99357,2,1.186343
119170733.8,98267.18561,10,1.394046
119173941.1,296.521468,11,1.339896
119177558.2,3853.191332,17,1.684327
119183225.2,27.641766,2,0.915076
119185824.5,4820.272546,5,0.83948
119190788.4,11940.34419,2,1.553806
119194118.6,1356489.929,26,0.731627
119212823.8,10.010633,29,1.672164
119213831.3,4584.459553,3,1.423533
119224073.2,132.725761,7,0.726976
119227286.4,18.40906,3,0.263797
119232372.9,81506.30914,2,1.200953
119243061.8,230.647386,5,0.546505
119267590.4,1051.549008,15,0.091959
119273971.1,1592648.475,16,1.585867
119292268.3,22.381143,26,1.367648
119296298.8,827.372319,10,1.847794
119312637.2,4076.129482,3,0.670438
119315047.7,33811.5761,5,0.459961
119336682.3,228.895052,4,1.749485
119341312.1,739.599415,3,0.816816
119341650.2,7513.389117,4,1.797419
119343339.2,7360.937057,10,0.960343
119359761,32774.91239,2,0.915405
119380235.9,83.923281,11,1.11101
119384925.3,31230.77033,16,1.971075
119404248.8,14248.63106,26,0.890422
119424589.8,912.673456,8,0.918155
119426449.9,196.289675,21,0.956183
119436547.2,31140.29338,5,0.722286
119444286,2538.453487,4,0.258402
119446086.6,99600.51783,12,1.227058
119459828.7,105052.0121,4,0.36466
119469818.5,216.438495,9,1.882185
119470644,130292.9607,2,1.581337
119472253.8,23.322067,24,0.596628
119505265,104405.2582,32,0.79393
119538424.3,72.51231,9,1.479446
119548307.5,2680180.974,8,1.416181
119550577.2,7.815872,6,0.804861
119564452.8,262.430546,15,0.620493
119600832.7,27.268369,3,1.871816
119603413.5,2164251.82,3,1.523931
119626925.1,191458.8138,8,1.442151
119634991.1,9.890125,7,0.068716
119638636.1,297547.7972,20,0.330328
119639970.5,869.704283,7,1.301628
119643983.5,35784.78764,21,1.847499
119654732.3,45304.67468,8,1.086373
119655247.7,20161.40361,3,1.090321
119657611.8,2624103.475,5,0.613871
119671814.6,3104578.528,19,0.194848
119697044.9,2157442.415,8,1.255622
119709264.4,173.256892,3,0.328322
119710217.9,3047.907009,24,0.977474
119720178,1313.767459,11,1.223783
119754472.8,753.630315,29,0.942019
119754616.9,54662.71166,12,1.663079
119756069.8,906124.8771,15,0.862934
119765192.5,65591.55793,18,1.380583
119796073.5,12158.15855,4,1.900973
119804521.8,230.660585,7,0.194811
119811187.8,17.686536,4,0.946615
119846869.5,1764.260472,3,1.453906
119868728.6,10815.18079,2,1.761332
119871766,136.893017,13,1.121458
119876412.2,13205.99252,8,0.006812
119880648.7,1114.102879,21,0.345548
119882951.2,37835.59609,10,0.224689
119896563.9,20.595387,9,1.107142
119897580,29368.11663,5,0.198878
119904868.9,320324.083,17,0.42938
119907283.5,339536.3045,32,0.688532
119913121.1,2975811.424,3,0.834967
119915441.1,54.129695,19,0.879644
119915462.8,43386.993,5,1.218065
119926491.4,3625.76302,23,1.558266
119934417.7,103.069337,5,0.523642
119936167.2,5.487738,3,1.667248
119954976.2,631.159146,4,0.825596
119960888.9,49.731167,2,0.784362
119971730.5,678.531371,4,1.579399
119977178,14.675752,6,0.954376
119997995.1,1113440.321,2,1.124704
120002729.8,767.58474,3,1.84595
120007486.2,7.901854,9,1.992719
120015998.8,5717.785259,11,0.859563
120026975.3,117108.4395,4,1.314171
120038004.9,74.052079,11,1.667935
120043726.6,1711743.385,9,1.410822
120045735.1,264.55542,24,0.084846
120064514.6,28111.41756,3,1.528666
120066734.6,38.62906,2,0.963365
120086502.8,226273.7753,4,0.916867
120087274.1,159812.3513,12,1.17738
120096169.6,22.96502,8,0.067435
120120196.6,397269.2674,2,0.00152
120128715.6,23.442266,7,1.468051
120144345.1,4839.264499,2,0.800807
120147706.8,4982.637873,18,0.167353
120159977.5,3.353183,15,1.962873
120169165,631.773349,14,1.923697
120174254.7,5.845639,3,1.537745
120192350.8,40.991339,2,1.412807
120214086.9,926399.9739,5,0.409592
120221561.1,994311.7254,19,0.574468
120223328.9,8650.484219,2,1.219241
120228290.2,3.050279,26,0.691528
120238358.3,1432051.626,2,1.24965
120265975.2,159115.9077,23,0.512573
120267923.7,480.089903,4,0.546104
120271307.9,87347.05494,6,1.102081
120278452.6,641.750296,8,0.9767
120296768,10.641379,32,0.187185
120297170.4,1595.77719,4,1.941479
120321103.7,4.581802,20,1.969012
120331451.1,214860.6181,10,1.49219
120346212.8,1653.584633,17,1.41187
120347882.9,41.093296,4,0.886039
120357194.4,12107.60807,15,0.76674
120372747.9,353.854168,2,1.163829
120387644.1,32752.65554,4,0.155059
120392155.3,1109.918832,5,0.565667
120398288.7,3334.966745,9,0.702773
120402806.7,44.933664,4,0.043284
120428149.1,875.064623,3,1.685894
120428904.4,5.801784,2,0.136327
120436758.2,161.755216,3,1.585895
120437244.9,1088.683083,16,0.818152
120437632.8,1497195.18,3,1.173381
120446091.8,61.52929,6,1.640931
120466266.9,767542.3872,10,0.725086
120474337.3,165.259612,16,1.147196
120482944.1,4.088271,10,1.42729
120530635.2,31127.0738,3,1.594826
120531179.4,114029.3027,2,0.314598
120542551.4,9401.631333,8,1.60638
120544719.5,1248758.496,3,0.897392
120577852.1,684537.6798,8,1.640249
120578477.2,79.346868,6,1.163095
120590321.9,10829.80912,9,1.075419
120593976.4,2496.646468,2,1.413558
120600955.6,3.967595,3,0.10621
120605646.1,433166.4068,14,1.829762
120635531.6,1606215.175,2,1.258071
120639723.2,7975.793655,2,0.270626
120640186.6,1248.971086,13,1.136467
120660586.9,106.745458,5,0.539862
120683524.6,117032.7844,31,0.63258
120685625.1,1340604.713,11,1.122193
120685908.6,14145.31252,16,0.324609
120691439.9,247205.5068,17,1.146464
120691906.3,4561.793918,4,1.38308
120702054.1,254053.8376,4,1.620501
120713345.2,890990.0516,19,0.59936
120717413.9,13.232741,2,0.656721
120763129.6,193.839854,3,1.618105
120769655.1,572.130054,3,0.637008
120784229.1,131.670607,6,1.21879
120789681.2,1992716.959,15,1.85091
120791091.7,85.975471,11,1.425096
120792081.6,533.986746,10,0.125127
120803382.1,8.162561,2,1.183763
120810925.7,13.036373,3,1.47894
120826233.8,2021865.639,12,1.375262
120830309.2,112.795789,7,0.879026
120841663.6,209.553393,5,1.989991
120841974.9,801836.6944,4,1.232992
120865373,1271897.507,2,0.185501
120866249,6805.553266,9,0.346404
120894886.2,614.685415,3,1.499942
120896646.6,892.75501,4,0.749566
120903097.2,43126.88393,2,1.890824
120920307.9,991005.9695,8,1.126761
120926273,27090.47131,5,1.154919
120926404.2,2800.02582,3,1.232672
120931424.8,33338.27722,2,1.719591
120952324.7,47341.37118,18,0.899719
120956117.7,2082915.473,14,1.66737
120964108.1,3.277643,18,0.049958
120974179.7,8172.920302,3,1.640993
120974449.2,224111.5176,10,0.553289
120986131.9,580855.7037,2,0.70304
120992657.6,2064.256656,5,0.687141
120999429.8,4.108545,22,0.519577
121001611,52080.95448,20,1.255115
121009827.5,2665745.955,3,1.314515
121017813.2,19118.48888,9,0.162067
121050234.8,629.388259,16,0.260449
121056680.3,23181.28499,3,1.897704
121076981.8,1559.948621,2,0.026772
121078386.6,245691.8516,5,1.458099
121097717.6,28.288048,5,0.870503
121112011.6,598778.4408,5,1.691079
121122144.2,634786.7911,4,0.276057
121146945.7,27400.4463,10,0.5713
121151259.5,916.53011,2,1.30805
121153892.5,4162.496638,3,0.352453
121157669,240.276089,5,0.21373
121172089.3,335.880254,9,1.35662
121177303.2,4.804809,2,1.861709
121202132.4,3.469032,18,1.471308
121210339.1,586.863303,12,0.974993
121230132.5,99.497525,7,0.742892
121232276,6.150251,14,0.428815
121239187.9,1436.949605,6,0.244692
121242926.7,57797.13491,2,1.499607
121253849.7,304050.8417,10,0.311791
121254382.7,10743.71997,27,1.309454
121254601.9,170131.3143,4,1.06377
121257341.2,317.788501,3,0.998979
121267112.1,2982478.585,32,1.733557
121288219.2,6238.299828,18,0.544232
121295700.5,12595.80262,2,0.234022
121299289.5,7.312906,4,1.275272
121307770.2,15603.37481,6,1.497729
121311767.7,3356.723764,6,1.750869
121345311.1,89.633487,32,0.052711
121366622.1,21.714344,10,1.878149
121367021.5,837.37137,2,0.177137
121369575,157612.5934,8,0.230529
121381210.9,5173.781601,2,1.622302
121397882.2,2248.309796,16,1.330444
121400137.3,48995.20054,8,1.58457
121403533.8,883755.5993,21,0.735512
121415971.3,285.984669,3,0.591217
121418504.6,7.532689,2,0.716724
121423223.8,30335.4653,13,1.305605
121481797.5,330875.6229,27,1.584961
121493522.4,10482.26489,2,1.796309
121494313.3,13522.93594,3,1.578
121514300,7.943616,3,0.760264
121517557.4,24.936511,5,1.830862
121522348,4969.637552,2,0.661726
121526591.6,309.066896,2,1.198287
121532967.3,829733.5164,12,1.439923
121556351,22680.41836,5,0.754074
121565891.1,3456.914092,6,1.357
121567288.7,734.517242,2,0.597801
121573142.7,964569.5497,19,1.448472
121607398.8,534.048394,8,0.103107
121610861,8669.787705,21,0.830218
121614744.7,3455.392848,26,0.155009
121624565.6,1680.69237,4,1.736955
121637094.1,82772.1677,7,0.635932
121638796.8,523166.607,27,1.369592
121655084.8,62304.06149,29,1.53232
121655721.9,2021.394023,4,1.620599
121660201,2475.297467,4,1.13745
121672859,1338471.55,2,1.331927
121691480.3,1508951.246,7,1.357782
121696915.7,4100.581586,2,1.04176
121700094.3,58502.21106,25,1.376252
121703787.8,17846.59465,27,0.051717
121705627.3,28545.91369,25,0.439016
121712837.2,2892.643661,2,0.989804
121713159,23315.90466,2,1.014962
121722981.4,9.346027,19,0.995038
121752972.7,64.322036,3,1.932276
121755283.3,25944.59893,7,1.470324
121755589.3,7625.123792,4,1.775599
121761190.4,492.484992,3,1.456115
121769278.8,47601.8567,6,1.085305
121771110.3,930795.2448,3,1.344389
121772279.2,65804.37939,9,0.401454
121778385.4,2870625.792,4,0.140042
121819391.3,5.18104,3,0.704276
121844993.1,1027498.63,3,0.702226
121863209.9,174350.3337,4,1.324057
121869179.2,2784.975207,3,1.657462
121873421.7,63320.66374,22,0.552412
121878964.6,241057.9889,24,1.810485
121883438.1,1082080.148,25,1.846567
121885044.1,3118555.934,2,0.285625
121886821.1,190.585879,2,0.349393
121894247.3,65288.26603,5,1.420155
121898995.7,439.052351,3,0.997444
121915771.5,7.584179,5,0.176291
121926641.6,68196.48133,23,0.503023
121944296.5,12.106319,10,0.708698
121944402.6,41.234353,7,0.252187
121951147.3,11691.13939,2,1.909212
121955692,8350.672753,10,1.784731
121967543.6,8.262808,2,1.491275
121989361.7,8.560955,22,0.000571
121995628.7,29.864404,5,0.338038
121999547,27.081068,12,0.424319
122025420.2,61836.87331,22,0.305988
122042011.7,157599.9622,3,1.694786
122053519.8,22.754502,14,0.889871
122054464.4,6527.52102,29,1.581418
122066469.9,250.280653,13,1.441876
122080534.2,691.541864,10,1.892329
122081247,3.827089,4,1.61785
122081372.8,2959362.773,28,0.45392
122085953.2,5162.250258,31,0.747374
122087235.6,150.813471,7,1.688196
122111183.7,20.376131,4,1.610406
122112459.2,5.474028,3,1.04688
122114010.8,1635.910339,2,0.343229
122130957.4,27.309988,3,0.25945
122153993.7,110478.9287,25,0.162471
122154997.5,1837626.081,5,0.87267
122162102.3,4320.818732,27,1.749976
122164299,105408.0297,4,0.098457
122174283,846213.8966,13,0.735737
122174363.1,5874.425028,3,0.493779
122179062,349.117622,5,1.081644
122184720.8,1427.233935,4,1.946147
122201274.8,1731.305529,5,0.250141
122204341.3,1140392.47,2,0.205719
122214307,1894.744913,21,0.182613
122214803,9.534927,4,0.367782
122243789.2,211267.4317,11,0.966386
122266791.1,5.569592,16,0.95514
122270758.8,29856.06798,6,0.139919
122272857,206285.3992,12,1.78504
122276564.4,102.748306,4,1.122448
122292351.9,3693.947013,5,1.153188
122295057.9,18691.90763,6,0.861787
122296737.3,4527.375213,2,1.259446
122313887,185.69421,11,1.297274
122321634.7,1696.28023,2,0.330065
122347409.4,406343.1793,9,0.879965
122347932,21817.83095,25,0.753389
122352634.2,19.705489,19,0.235133
122353070.7,1876156.001,2,0.225208
122375946.7,160.672056,22,1.526218
122389404.3,60.975152,4,0.842363
122392364.6,2850.74671,3,0.683658
122396693.1,168.797044,8,1.132011
122399014.5,39.20247,17,1.267576
122408803.7,10977.03189,3,0.922008
122410370.1,6999.936477,31,1.477577
122411143.2,2925933.517,7,0.629965
122411968.1,6.378586,24,0.30188
122413680.7,186145.274,11,0.824956
122423896.8,49.431261,7,0.308979
122425522.2,4295.514883,5,0.219246
122445637.9,1924453.799,7,0.235024
122447086.9,5.353993,12,0.80025
122469086.9,254.378582,5,0.024668
122471188.9,417606.1811,3,0.985754
122475809.5,381178.0387,6,0.337489
122487563.7,3.742732,7,1.453713
122494232,436844.649,2,0.095827
122496565.7,941359.5891,2,0.961523
122506281.8,10448.52555,9,1.563698
122528815.6,10759.6795,5,0.728928
122532096.9,2785848.091,25,0.362829
122532840.1,2463.769846,2,0.899152
122544682,1771259.37,2,0.772048
122576847.1,33.750904,24,0.10379
122591469.9,1072.254861,3,1.709602
122593172.3,1750960.89,16,0.582969
122594478.9,3.303694,3,1.604443
122601975.8,75760.37347,11,1.276818
122603221.2,1362462.982,2,1.89089
122622591.5,2580028.176,6,0.105555
122641050.4,142.338246,5,0.787036
122645085,77.653579,2,0.911991
122653891.8,299.588075,7,1.430215
122657100.5,36.841939,20,0.783605
122688323.9,132.457849,14,0.351974
122713207.1,237.632373,3,1.152121
122727366.5,74594.35775,10,1.38697
122729834.9,422.995088,4,1.729639
122731074.9,131.422205,2,0.827104
122743671.2,19.412134,2,0.278121
122743807.6,36.832579,16,1.48405
122784061.4,271244.2992,11,0.434603
122816073.6,1630.460557,2,1.366013
122829789.8,1804.180532,6,1.204503
122841125.8,2486.069573,8,0.915161
122846395.9,81103.76758,2,1.502772
122852124,85130.20599,2,0.711762
122860863.2,530.91676,3,0.161459
122864392.9,15.659898,2,1.645148
122880708.4,7.85484,3,1.383324
122885923.2,3.267608,2,0.368649
122914935,130555.0545,2,0.166013
122940863.1,22034.41428,3,0.248885
122943854.9,5047.23967,4,0.074804
122944273.7,82052.88604,13,0.001628
122950388.7,42.097784,9,1.595847
122962245.8,635.299573,22,0.906031
122972491.5,3347.943029,4,1.098497
122973996.7,16647.9083,3,0.229769
122988640.7,416373.7999,3,1.185794
122989738.7,6369.284824,9,1.255773
123006455.7,29.187652,14,1.616569
123011084.5,13.181867,4,1.022543
123011940.5,485006.25,2,0.508469
123016130.5,14.205331,2,1.760395
123018605.6,12.838104,2,0.11143
123018927.9,1624685.875,3,1.183457
123021109.7,139906.1617,14,1.084473
123024565.6,30.053106,11,0.09917
123038247,2035907.21,7,0.62356
123038731.7,1977498.647,4,1.967794
123044435.4,117375.4856,27,1.274408
123048716.2,13453.66859,15,1.789106
123059181.4,47063.90346,29,0.169822
123065013.1,170902.5869,5,0.47904
123089770.9,2615.765454,17,1.239346
123126568.6,8452.027843,15,0.710787
123131465.2,990666.2862,3,1.110576
123151279.3,49.290034,2,1.796925
123161489.3,86.925966,16,0.645262
123196528.7,568032.7792,2,0.861796
123197010.2,3640.652381,9,1.510534
123206001.2,150709.9595,12,0.324278
123219306.2,131474.9853,2,1.14638
123224319.9,54556.38604,7,1.511315
123228982.8,13.543846,19,0.824319
123246161.2,1363.056053,3,0.575963
123254690.3,84.404073,4,0.038858
123261242.8,1014.616431,15,0.428524
123262188.5,2106.796005,4,1.912338
